	x	y	z	pitch	roll	yaw
	 1.3713688e-14	-1.5058983e-14	-3.5527137e-15	 3.0814879e-33	-9.4263988e-35	-3.4694470e-18
	-3.2829817e-02	 1.3245866e-01	 8.3566473e-02	-3.5138797e-04	 2.0162917e-04	-2.3103694e-04
	-4.9409169e-03	 4.8687389e-02	 6.3804854e-02	-4.9690374e-04	-8.5006264e-06	-2.1059366e-04
	-1.9121025e-02	 1.1828776e-01	 1.2143807e-01	-5.4307604e-04	-1.9741239e-05	-1.3290968e-04
	 2.3216795e-02	 8.7632165e-02	 1.9980018e-01	-1.6701968e-03	 6.9041468e-05	 6.7289124e-05
	 7.3480289e-03	 1.4650349e-01	 2.4275267e-01	-1.4842446e-03	-1.8880472e-04	 1.7232571e-04
	 5.4777311e-02	 1.2265332e-02	 2.1325604e-01	-1.1239960e-03	-3.2139713e-04	 2.9826195e-04
	 5.5229893e-02	 1.1996104e-01	 2.7097408e-01	-1.9340127e-03	-7.9353457e-05	 6.2035194e-04
	 6.8579328e-02	 7.4717487e-02	 2.8311625e-01	-1.7804418e-03	-3.4301456e-04	 6.7612806e-04
	 7.4934209e-02	 2.5376291e-02	 2.7748004e-01	-1.9596016e-03	-8.6173053e-05	 5.0382715e-04
	 4.7664662e-02	 8.9452747e-02	 2.9127164e-01	-1.6709708e-03	 1.7895864e-04	 6.1717184e-04
	 6.9736861e-02	 1.0268035e-02	 2.8864419e-01	-1.6330867e-03	 2.7178084e-04	 6.4860026e-04
	 5.1117197e-02	 5.9696775e-02	 3.3053882e-01	-2.0771897e-03	 4.3284520e-04	 4.2912552e-04
	 4.9395359e-02	 6.7314320e-02	 3.2945562e-01	-1.8756880e-03	 3.9508332e-04	 4.2460560e-04
	 4.0695995e-02	 1.1726465e-01	 3.3686930e-01	-2.3807468e-03	 4.8717862e-04	 2.6811641e-04
	 3.1444907e-02	 1.3083679e-01	 4.2578796e-01	-3.7939746e-03	 8.5985976e-04	 2.0105143e-05
	 3.8038224e-03	 1.4693830e-01	 5.3688813e-01	-4.3122489e-03	 1.3352339e-03	-3.7392475e-04
	-1.5183873e-02	 1.1869481e-01	 6.3208841e-01	-4.8122715e-03	 1.8849551e-03	-7.3338934e-04
	-1.3710020e-02	 1.1449935e-01	 7.0801892e-01	-5.0893471e-03	 2.2765962e-03	-8.9754064e-04
	-4.5209944e-02	 1.5657764e-01	 8.3667955e-01	-6.8205060e-03	 2.4797208e-03	-1.6930158e-03
	-6.4301428e-02	 1.7678431e-01	 9.4826790e-01	-7.8288673e-03	 2.5133504e-03	-2.2460187e-03
	-8.8662516e-02	 2.3011164e-01	 1.0997517e+00	-9.8772817e-03	 2.4692919e-03	-2.7527482e-03
	-3.9737565e-02	 2.0219317e-01	 1.1653602e+00	-1.1714385e-02	 2.2154447e-03	-2.6791697e-03
	 9.4378818e-03	 2.2717241e-01	 1.1035303e+00	-1.2329311e-02	 3.3503728e-03	-1.1177938e-03
	 7.7632481e-03	 3.0722348e-01	 1.1714379e+00	-1.2607392e-02	 3.4662305e-03	-5.4104264e-04
	-2.8919450e-03	 2.4488548e-01	 1.1905779e+00	-1.2841735e-02	 3.4461639e-03	-1.1024679e-03
	-4.5630179e-02	 3.3072960e-01	 1.2065902e+00	-1.2822302e-02	 3.7344578e-03	-1.3617989e-03
	-3.3719008e-02	 2.6484506e-01	 1.2086774e+00	-1.2530737e-02	 3.5831936e-03	-1.4684798e-03
	-2.3920219e-02	 3.0279424e-01	 1.1751665e+00	-1.2310469e-02	 3.9625607e-03	-1.2127210e-03
	-2.8624885e-02	 2.9184764e-01	 1.2125505e+00	-1.2675640e-02	 3.6820630e-03	-1.4953309e-03
	-1.7393223e-02	 2.7728706e-01	 1.2203021e+00	-1.2642268e-02	 3.8301711e-03	-1.5007092e-03
	-1.9305000e-02	 3.1871859e-01	 1.2672670e+00	-1.3093762e-02	 3.8543658e-03	-1.6093932e-03
	-2.9990739e-02	 3.1315928e-01	 1.4716955e+00	-1.4250050e-02	 3.4965329e-03	-2.2759285e-03
	-5.3779405e-02	 3.9047071e-01	 1.6158947e+00	-1.6201932e-02	 2.8823582e-03	-2.5716951e-03
	-9.5249414e-02	 3.5495214e-01	 1.6687721e+00	-1.7152341e-02	 2.6583062e-03	-2.2091676e-03
	-1.5765037e-01	 3.1500829e-01	 1.8834090e+00	-1.9280029e-02	 3.0220844e-03	-2.4340470e-03
	-1.6177788e-01	 2.6953907e-01	 1.9307909e+00	-1.9400370e-02	 3.3964904e-03	-2.1695774e-03
	-1.6760264e-01	 2.9930997e-01	 2.0430550e+00	-2.0240861e-02	 3.2139951e-03	-2.1379567e-03
	-1.9319680e-01	 2.7847832e-01	 2.0911374e+00	-2.0588157e-02	 2.7035360e-03	-2.5458030e-03
	-2.2108515e-01	 2.5550788e-01	 2.0977498e+00	-1.9677210e-02	 1.8149504e-03	-2.9547446e-03
	-2.5987099e-01	 1.9742788e-01	 1.9565180e+00	-1.6750903e-02	 1.1738754e-03	-3.4776742e-03
	-2.3408085e-01	 1.9368969e-01	 2.0057463e+00	-1.8764804e-02	 1.2747897e-03	-3.7177682e-03
	-1.2851477e-01	 1.1871617e-01	 1.8057073e+00	-1.9851740e-02	 1.6043644e-03	-3.4060124e-03
	-1.0782341e-01	 3.0596341e-01	 1.8807299e+00	-2.0295766e-02	 2.1567273e-03	-2.7924698e-03
	-7.3543615e-02	 2.6871785e-01	 1.9078280e+00	-1.9604971e-02	 2.1832030e-03	-2.5691550e-03
	-9.4717194e-02	 3.7972430e-01	 1.9298739e+00	-1.9513235e-02	 2.1676927e-03	-2.4816370e-03
	-5.6714392e-02	 3.3651652e-01	 2.0137666e+00	-2.0025804e-02	 2.0177091e-03	-1.9559110e-03
	-5.6370349e-02	 3.6691510e-01	 2.0751977e+00	-2.0671720e-02	 2.1834528e-03	-1.7036025e-03
	-5.6064345e-02	 3.5805283e-01	 2.0414143e+00	-1.9787024e-02	 1.9159113e-03	-1.8025345e-03
	-4.5275528e-02	 3.7137617e-01	 1.9035888e+00	-1.8397998e-02	 1.2618149e-03	-1.6049571e-03
	-3.4712006e-02	 2.8551793e-01	 1.8998309e+00	-1.8858516e-02	 1.2516873e-03	-1.8635511e-03
	-6.8075396e-02	 3.5024431e-01	 2.0179902e+00	-1.9701141e-02	 1.0374007e-03	-2.4183598e-03
	-5.7914769e-02	 3.6280843e-01	 2.1544940e+00	-2.1118083e-02	 3.5812801e-04	-2.1378080e-03
	-5.7660321e-02	 3.5613524e-01	 2.2036988e+00	-2.2268608e-02	 1.9587121e-04	-2.6196081e-03
	-5.2251510e-02	 3.6433345e-01	 2.2455357e+00	-2.3259738e-02	-1.0104291e-04	-2.5927554e-03
	-1.3448420e-02	 3.7370863e-01	 2.2053347e+00	-2.2140100e-02	-3.2140793e-04	-1.9508541e-03
	-2.0393390e-02	 3.8477863e-01	 2.2653664e+00	-2.2707765e-02	-5.3965816e-04	-1.8847305e-03
	-2.9223194e-03	 3.4310289e-01	 2.2048730e+00	-2.1645953e-02	-8.6697453e-04	-1.5278742e-03
	 2.2369728e-02	 3.3961818e-01	 2.0934447e+00	-2.1010811e-02	-1.1011458e-03	-1.1227852e-03
	 3.8031278e-02	 3.3206738e-01	 1.9593546e+00	-1.9390724e-02	-1.0825635e-03	-8.5561434e-04
	 5.0660911e-02	 3.3889401e-01	 1.9270014e+00	-1.9129748e-02	-1.7916992e-03	-8.6652266e-04
	 2.9806089e-02	 3.7101710e-01	 1.9943509e+00	-1.9763259e-02	-2.0806190e-03	-1.1846088e-03
	-2.1212245e-03	 2.7134716e-01	 2.0272742e+00	-2.0613579e-02	-1.2643760e-03	-1.9131501e-03
	-2.4323847e-03	 3.1812357e-01	 2.0203778e+00	-2.0657597e-02	-1.4667748e-03	-2.0946782e-03
	-2.2260856e-02	 3.2647875e-01	 1.9881397e+00	-2.1335165e-02	-2.0198218e-03	-2.3435106e-03
	-8.7075547e-02	 3.3919062e-01	 2.0677599e+00	-2.1845217e-02	-1.9424706e-03	-3.2503502e-03
	-1.1924741e-01	 4.1406327e-01	 2.1386721e+00	-2.2040874e-02	-2.0425310e-03	-3.5356674e-03
	-1.0894130e-01	 3.0109254e-01	 2.1374069e+00	-2.1477170e-02	-2.0876490e-03	-3.7679823e-03
	-1.2569795e-01	 3.5155207e-01	 2.2138391e+00	-2.2035585e-02	-2.4406359e-03	-4.1025842e-03
	-1.2566449e-01	 3.3458969e-01	 2.2387682e+00	-2.1953521e-02	-2.4093069e-03	-4.2249004e-03
	-1.2177800e-01	 3.2419431e-01	 2.2473119e+00	-2.1934585e-02	-2.2835669e-03	-4.2637736e-03
	-1.4691130e-01	 4.1663425e-01	 2.2353877e+00	-2.1920880e-02	-2.6201357e-03	-4.4966436e-03
	-1.1177878e-01	 3.8821783e-01	 2.3066140e+00	-2.2747376e-02	-2.9637914e-03	-3.8175311e-03
	-7.9322896e-02	 3.9705691e-01	 2.3494617e+00	-2.3334460e-02	-3.2810046e-03	-3.4541927e-03
	-7.3285498e-02	 4.1216570e-01	 2.3887848e+00	-2.4008933e-02	-3.0169588e-03	-3.2715487e-03
	-3.2830103e-02	 4.3087031e-01	 2.3643302e+00	-2.4034290e-02	-3.4518211e-03	-2.9096905e-03
	-5.5022066e-02	 4.6360075e-01	 2.4110866e+00	-2.5676428e-02	-3.1486475e-03	-3.2449249e-03
