	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 3.5527137e-15	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	-1.2601378e-02	 6.6055228e-03	 7.1423067e-02	-1.3235256e-04	-9.6510979e-05	-1.3674960e-04
	-2.1351440e-02	-5.2696106e-02	-7.4739022e-03	 4.2858187e-05	-1.2326359e-04	-4.3254294e-04
	-4.4123508e-02	 1.6829831e-02	 1.3703917e-02	 2.3793856e-04	 7.2636811e-06	-3.0034401e-04
	-4.3964542e-02	-7.2940140e-02	-2.7199705e-02	 6.2554366e-04	 1.5498445e-04	-3.3781920e-04
	-4.7539953e-02	 1.9087124e-02	-4.7505489e-03	 6.6128149e-04	 5.0606125e-04	-1.4753750e-04
	-1.8610607e-02	-1.2437077e-02	-4.9302173e-02	 2.1805658e-04	 9.1167597e-04	-9.3019127e-06
	-2.6983258e-02	 3.5145422e-02	-3.0093423e-03	-3.4456016e-04	 1.3641415e-03	 1.4398630e-04
	-3.0623254e-02	-2.1186301e-02	 5.9447105e-03	-2.6561206e-04	 1.4760292e-03	-1.7154456e-04
	-4.3169946e-02	 1.5129023e-02	 5.4970745e-02	-2.9773756e-04	 1.5004595e-03	-2.5022131e-04
	-3.4989552e-02	 1.2240059e-02	 6.6410187e-02	-4.2314482e-04	 1.7154727e-03	-2.4809204e-04
	-3.8875667e-02	-1.0291252e-02	 8.9689712e-02	-5.9777225e-04	 1.7367428e-03	-9.7048653e-05
	-1.6869472e-02	 1.8935531e-02	 1.5716128e-01	-1.3859494e-03	 1.9450388e-03	 1.6854438e-04
	-3.9978517e-02	 3.5702690e-02	 1.7433547e-01	-6.0066438e-04	 2.2878919e-03	-2.1594034e-04
	-1.8456763e-02	 1.6579553e-02	 1.4256501e-01	-4.5714332e-04	 2.3450260e-03	-2.0427822e-05
	-3.2160372e-02	 5.5521676e-02	 1.5190346e-01	-6.2134246e-04	 2.7159533e-03	-1.2656078e-04
	-7.1770112e-03	 5.0268457e-02	 1.3961506e-01	-7.8481814e-04	 2.7708547e-03	-5.2362065e-05
	-2.6278648e-03	 8.3360119e-02	 1.9155102e-01	-1.5667663e-03	 2.9789146e-03	 8.4233509e-06
	 1.1161173e-02	 6.4418692e-02	 1.4745348e-01	-1.2307418e-03	 2.8535463e-03	 1.1844334e-04
	 8.0495666e-03	 9.1059263e-02	 2.1277996e-01	-2.4758491e-03	 3.1391656e-03	 4.8254410e-05
	 1.0286571e-02	 1.7084711e-01	 4.5615959e-01	-6.2542501e-03	 3.3504327e-03	-4.7874268e-04
	-2.0771287e-03	 1.8781506e-01	 4.1446697e-01	-4.9202854e-03	 3.4781912e-03	-6.1918053e-04
	 3.3456789e-03	 1.8233267e-01	 4.2416053e-01	-4.5324640e-03	 3.2798017e-03	-4.8686508e-04
	 2.9727272e-02	 1.7302400e-01	 4.3762376e-01	-4.7189886e-03	 3.4435427e-03	-2.6642848e-04
	 6.2520901e-03	 2.4753267e-01	 4.5103036e-01	-4.7303299e-03	 3.6048076e-03	-3.6962557e-04
	-2.5209532e-03	 2.0065375e-01	 4.3120789e-01	-4.1542898e-03	 3.5610334e-03	-5.0252108e-04
	-9.2720046e-03	 2.6346548e-01	 4.7084035e-01	-4.1970202e-03	 3.3520985e-03	-5.1448716e-04
	 1.8279994e-02	 1.4627115e-01	 4.5378071e-01	-3.9651284e-03	 3.4942289e-03	-4.2629765e-04
	 2.3657990e-02	 2.3223350e-01	 4.6459012e-01	-4.2173807e-03	 3.4645767e-03	-3.9045200e-04
	 4.5230564e-02	 2.0098045e-01	 4.7679160e-01	-4.1109453e-03	 3.4219811e-03	-2.3098824e-04
	 3.2795928e-02	 2.3557866e-01	 5.0223718e-01	-4.3810463e-03	 3.6669786e-03	-4.1776154e-04
	 5.3942096e-02	 2.1868494e-01	 5.3411896e-01	-4.4187280e-03	 3.6121062e-03	-1.8115502e-04
	 1.0511087e-01	 2.4707502e-01	 6.2142243e-01	-4.7020803e-03	 4.0095895e-03	 8.7649901e-04
	 1.5098285e-01	 2.7888508e-01	 7.1577089e-01	-5.0028989e-03	 3.8461777e-03	 1.6392689e-03
	 1.5713353e-01	 2.6965909e-01	 7.1577762e-01	-4.9865188e-03	 3.1329591e-03	 1.8346630e-03
	 1.4417030e-01	 2.6007861e-01	 7.3533714e-01	-4.8541744e-03	 3.2192746e-03	 1.6356750e-03
	 1.5218436e-01	 2.0237587e-01	 7.6852082e-01	-4.7922316e-03	 3.5184902e-03	 1.8075088e-03
	 1.5465159e-01	 2.4991396e-01	 7.5907868e-01	-4.5846455e-03	 3.4795527e-03	 1.8576773e-03
	 1.7651774e-01	 2.2497597e-01	 8.1107343e-01	-4.7649070e-03	 3.8643300e-03	 2.1295518e-03
	 1.5972664e-01	 2.0547383e-01	 8.7561814e-01	-5.1126621e-03	 3.9335056e-03	 2.3968687e-03
	 1.3971748e-01	 2.3483701e-01	 8.6842942e-01	-4.9524802e-03	 3.7640541e-03	 2.2964705e-03
	 1.4322053e-01	 1.6796780e-01	 9.0290492e-01	-5.1105818e-03	 3.7657923e-03	 2.1211519e-03
	 1.2766755e-01	 8.5301321e-02	 8.1850048e-01	-4.9751571e-03	 4.2889069e-03	 1.8687082e-03
	 6.2897463e-02	 1.6805721e-01	 9.0598552e-01	-4.4556179e-03	 4.7437500e-03	 1.8067571e-03
	 5.8396746e-02	 6.5960478e-02	 9.1346266e-01	-4.1671442e-03	 4.6591799e-03	 1.2931526e-03
	 7.0722346e-02	 6.8057704e-02	 9.2632191e-01	-4.4448554e-03	 4.1737691e-03	 1.2144271e-03
	 7.6228745e-02	 1.0641740e-01	 9.7197038e-01	-4.7386764e-03	 4.0485467e-03	 1.1108804e-03
	 7.3410330e-02	 1.3473302e-01	 9.7481335e-01	-4.7964462e-03	 3.9367359e-03	 1.2017843e-03
	 8.8112876e-02	 5.7269097e-02	 9.0690453e-01	-4.4513255e-03	 3.8801961e-03	 1.0820545e-03
	 7.8268656e-02	 1.0657994e-01	 9.2563894e-01	-4.4059757e-03	 3.5751949e-03	 8.2078709e-04
	 9.8691939e-02	 7.6884894e-02	 9.4459074e-01	-4.3222040e-03	 3.6183665e-03	 8.8561588e-04
	 9.5516256e-02	 1.3619384e-01	 9.3631201e-01	-4.3716680e-03	 3.6391172e-03	 9.9814144e-04
	 1.0876756e-01	 1.0174043e-01	 9.5996821e-01	-4.3285470e-03	 3.6450722e-03	 1.2047307e-03
	 1.0894686e-01	 9.5787528e-02	 9.7716857e-01	-4.2100505e-03	 3.4670242e-03	 9.2514300e-04
	 1.2439464e-01	 1.2782842e-01	 1.0047227e+00	-4.6868704e-03	 3.1893350e-03	 1.0710810e-03
	 1.2449186e-01	 1.9099244e-01	 1.0307865e+00	-4.8737615e-03	 3.2176518e-03	 1.4466851e-03
	 1.2366281e-01	 1.2804432e-01	 1.0156831e+00	-5.2570742e-03	 3.3474325e-03	 1.4461654e-03
	 9.5800524e-02	 1.5618622e-01	 1.0218672e+00	-5.4514120e-03	 3.4269696e-03	 1.5673743e-03
	 9.1810185e-02	 7.9051672e-02	 1.0019491e+00	-5.1158250e-03	 3.3743429e-03	 1.1075394e-03
	 5.2272610e-02	 1.5935331e-01	 1.1341694e+00	-5.2675487e-03	 3.3943817e-03	 8.5060035e-04
	 4.5332585e-02	 1.1796330e-01	 1.0285020e+00	-5.0275846e-03	 3.1241350e-03	 6.8801847e-04
	 3.3030891e-02	 1.5702328e-01	 9.9130950e-01	-5.3049616e-03	 3.1639113e-03	 4.2597459e-04
	 3.2946960e-02	 8.2338573e-02	 1.0041317e+00	-5.4519908e-03	 3.3940667e-03	 3.0297901e-04
	 2.9661544e-02	 1.9925012e-01	 1.0180438e+00	-5.5088034e-03	 2.6980868e-03	 3.1602681e-04
	 2.3067324e-02	 1.4117574e-01	 1.0249650e+00	-4.8982489e-03	 2.7611695e-03	 1.5945329e-04
	 1.4846902e-02	 1.5704065e-01	 1.0498447e+00	-5.5847694e-03	 2.9502480e-03	 4.2890896e-05
	 2.0901484e-02	 1.3153936e-01	 1.0941777e+00	-5.8160109e-03	 2.8454584e-03	-1.5850192e-04
	 1.6735835e-02	 2.1756739e-01	 1.1043455e+00	-5.8421173e-03	 2.5074201e-03	 9.1750153e-05
	 3.7892590e-02	 1.0416435e-01	 1.0455101e+00	-5.6102221e-03	 2.3649846e-03	 1.2157602e-04
	 3.1509984e-02	 1.7473323e-01	 1.0461813e+00	-5.7734998e-03	 2.5677030e-03	 2.1803574e-04
	 5.2485946e-02	 1.2835410e-01	 1.0635822e+00	-5.6129518e-03	 2.6742872e-03	 2.4294448e-04
	 6.3579683e-02	 1.4883403e-01	 1.1306227e+00	-6.0608832e-03	 2.5354912e-03	 2.1927222e-04
	 5.4519803e-02	 1.7675226e-01	 1.1912234e+00	-6.4498033e-03	 2.5928219e-03	 2.9337496e-05
	 4.6623828e-02	 1.7174105e-01	 1.2081362e+00	-6.4236855e-03	 2.5716488e-03	-1.0101070e-04
	 4.9079651e-02	 1.7215951e-01	 1.2076641e+00	-6.4929929e-03	 2.3955507e-03	-1.9043384e-04
	 4.5959456e-02	 1.7587566e-01	 1.2426054e+00	-6.8976028e-03	 2.4738945e-03	-3.4131916e-05
	 4.8993356e-02	 1.2675556e-01	 1.2429474e+00	-6.8298400e-03	 2.5148914e-03	-1.9707104e-05
	 3.1954639e-02	 1.9030319e-01	 1.3045029e+00	-6.8728812e-03	 3.1177693e-03	 1.0975902e-04
	 2.2749682e-02	 1.3808664e-01	 1.3796459e+00	-6.7666780e-03	 3.1670219e-03	 1.0733451e-05
	 6.7736984e-03	 1.3833950e-01	 1.3776026e+00	-7.0582965e-03	 3.4598330e-03	-1.3505850e-04
	 1.2356295e-04	 1.3578358e-01	 1.3960413e+00	-7.1723469e-03	 3.2462620e-03	-1.0145326e-04
	 1.1963759e-02	 1.3035761e-01	 1.4340970e+00	-7.4559948e-03	 3.0932251e-03	-2.7611546e-05
	-8.2519238e-03	 1.2117924e-01	 1.3352445e+00	-7.6806639e-03	 3.4568838e-03	-6.7522452e-05
	-5.0493911e-02	 6.0620904e-02	 1.1197995e+00	-7.1218427e-03	 3.4403341e-03	-2.8627724e-04
	-5.2924563e-02	 8.1411977e-02	 9.9852118e-01	-7.3678677e-03	 3.6935369e-03	-2.0898947e-04
	-7.4701023e-02	 1.2319134e-01	 1.0230155e+00	-7.7279694e-03	 3.8640980e-03	-7.1054712e-04
	-6.9226310e-02	 1.9286485e-01	 1.0805086e+00	-7.8507159e-03	 3.5267132e-03	-7.7522953e-04
