	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	 5.8393241e-03	-2.6327418e-02	 5.7810511e-03	 1.8676493e-04	 5.1622997e-05	 3.4540854e-05
	 1.4034722e-02	-4.1217784e-02	-3.6722483e-02	 2.3213409e-05	-7.1628528e-05	 1.4477450e-04
	 1.7335307e-02	 1.9016157e-02	-2.2657593e-03	 9.5074387e-06	 1.4899206e-05	 1.1484600e-04
	 2.9330223e-02	-5.2499019e-02	-8.4711871e-02	 2.2215721e-04	-2.6246207e-04	 2.6090506e-04
	 3.7838609e-02	-1.2079229e-02	-9.6302082e-02	 6.3944457e-05	-2.2727774e-04	 2.9890240e-04
	 4.0983671e-02	-1.4036298e-02	-4.5770310e-02	 6.7039610e-04	 1.0312673e-04	 2.7938646e-04
	 3.2714100e-02	-1.1330417e-01	-8.0507308e-02	 1.0209275e-03	 7.8160873e-05	 4.1383749e-04
	 3.6010465e-02	-5.1575711e-02	-4.8568394e-02	 4.7740852e-04	 9.1459684e-05	 5.6191580e-04
	 4.4077012e-02	-7.0348685e-02	-5.6213078e-02	 8.2254645e-04	 1.6685513e-04	 6.5785989e-04
	 4.2580261e-02	-1.1136053e-01	-8.7910781e-02	 1.3863720e-03	 6.9298474e-05	 5.0943376e-04
	 4.0819595e-02	-6.4613397e-02	-8.0455464e-02	 8.9658966e-04	 3.8977154e-05	 4.3808311e-04
	 5.0079850e-02	-6.8560930e-02	-4.4223780e-02	 1.0364261e-03	 6.3315789e-05	 4.9251456e-04
	 6.3009741e-02	-9.3198532e-02	-6.8005350e-02	 1.1929650e-03	-3.9180906e-05	 7.4051201e-04
	 6.6526128e-02	-5.8169743e-02	-8.8245080e-02	 1.0925410e-03	-1.3915312e-04	 7.0299962e-04
	 6.6428592e-02	-9.0210757e-02	-9.4612912e-02	 1.2284147e-03	-1.4070272e-06	 5.3306085e-04
	 6.7017814e-02	-7.0648321e-02	-7.5097250e-02	 7.6833133e-04	 1.0367673e-04	 5.4945715e-04
	 6.7794034e-02	-8.7873174e-02	-5.6359951e-02	 6.7666598e-04	 8.9399726e-05	 4.5497860e-04
	 6.5684014e-02	-9.7643127e-02	-6.0100011e-02	 7.3270506e-04	-8.9849768e-05	 3.7527265e-04
	 6.4510705e-02	-1.1861337e-01	-9.3202401e-02	 9.9744225e-04	-2.3086460e-04	 3.3335145e-04
	 4.9938990e-02	-7.9063087e-02	-8.1572383e-02	 3.0086904e-04	-2.7504876e-04	 1.5715145e-04
	 6.4050587e-02	-8.6784423e-02	-3.2661798e-02	 4.6169619e-04	-3.0667319e-05	 2.5598702e-04
	 6.6009775e-02	-1.4190590e-01	-9.9341277e-02	 7.9575249e-04	-5.1181328e-05	 2.8694192e-04
	 6.2827657e-02	-3.3722343e-02	-4.7095264e-02	 4.9333618e-04	-1.0133751e-04	 3.5389634e-04
	 6.2838724e-02	-1.2169103e-01	-1.3669369e-01	 1.0409889e-03	-8.2005998e-05	 5.1240520e-04
	 6.3508439e-02	-3.5923690e-02	-9.7131135e-02	 4.7156913e-04	 9.0123308e-05	 6.3551613e-04
	 7.1630404e-02	-1.0500436e-01	-3.7398337e-02	 1.2005969e-03	 2.9011524e-04	 6.3386489e-04
	 6.5754803e-02	-1.4308327e-01	-7.3630256e-02	 6.6266155e-04	 1.2115889e-04	 7.0055339e-04
	 7.3873958e-02	-6.5428018e-02	-2.2964902e-02	 5.5019444e-04	 1.2858027e-04	 8.0696026e-04
	 7.7179002e-02	-1.2601368e-01	-1.1139339e-01	 1.0307025e-03	-5.4509321e-05	 8.7373891e-04
	 7.5568661e-02	-7.9800353e-02	-9.8419935e-02	 8.8688781e-04	 1.1570560e-04	 7.4700139e-04
	 7.4539221e-02	-6.8016105e-02	-4.2999029e-02	 7.0137383e-04	 2.4737768e-04	 8.2629912e-04
	 9.1572691e-02	-8.2519653e-02	-4.1102817e-02	 4.9345862e-04	 2.9601630e-04	 1.0491743e-03
	 1.0447302e-01	-7.1696504e-02	-2.8546907e-02	 2.9234762e-04	 1.6304673e-04	 1.2248765e-03
	 1.1082410e-01	-5.8123986e-02	-1.7550472e-02	 9.2402361e-05	 1.9651518e-04	 1.3942871e-03
	 1.0916926e-01	-6.3028611e-02	-4.3483665e-02	 8.8004425e-04	 2.2279920e-04	 1.3364790e-03
	 1.0039505e-01	-1.3011403e-01	-7.8252919e-02	 1.1955713e-03	 2.0370432e-04	 1.1796453e-03
	 9.4871120e-02	-1.3136073e-01	-1.1647641e-01	 1.6190948e-03	 3.6441610e-04	 9.9303006e-04
	 8.5528987e-02	-1.0182479e-01	-7.4950670e-02	 1.2832139e-03	 3.9138105e-04	 8.6426370e-04
	 8.4684240e-02	-1.0218178e-01	-5.1540671e-02	 1.1987890e-03	 3.5824515e-04	 8.5359741e-04
	 8.0090772e-02	-1.1385853e-01	-7.4846955e-02	 1.2465077e-03	 4.0387986e-04	 7.7412709e-04
	 8.7605537e-02	-1.4032855e-01	-8.2862978e-02	 1.7455049e-03	 2.5103929e-04	 8.4743529e-04
	 9.6151417e-02	-1.8560675e-01	-1.4387178e-01	 1.6381715e-03	 1.0764320e-04	 1.1082689e-03
	 9.9180628e-02	-9.9198968e-02	-8.1008728e-02	 1.5118364e-03	 1.9906017e-04	 1.0592526e-03
	 7.9259533e-02	-1.4863312e-01	-1.2068338e-01	 1.9472031e-03	 4.7848770e-04	 8.7786136e-04
	 5.7857688e-02	-2.0576747e-01	-1.5152479e-01	 2.1304645e-03	 4.7405074e-04	 3.8900916e-04
	 4.4313905e-02	-1.4242349e-01	-7.9545474e-02	 1.5959162e-03	 5.0975506e-04	 1.9264273e-04
	 4.3361870e-02	-1.6686473e-01	-9.0017790e-02	 2.0458164e-03	 4.9493576e-04	 2.5426442e-04
	 5.9071244e-02	-1.8280959e-01	-1.3081669e-01	 2.1542362e-03	 4.0514880e-04	 5.2139149e-04
	 6.4082343e-02	-1.5582621e-01	-1.4695065e-01	 2.1136157e-03	 4.6144864e-04	 4.7293950e-04
	 5.8954665e-02	-1.2921933e-01	-9.6169591e-02	 1.7874483e-03	 5.0854724e-04	 4.0621440e-04
	 4.9365567e-02	-1.5841256e-01	-9.2775670e-02	 1.7486961e-03	 5.9241753e-04	 3.1345221e-04
	 5.1885595e-02	-1.7817530e-01	-1.1263534e-01	 1.7521530e-03	 6.9930392e-04	 3.3081883e-04
	 6.0948080e-02	-1.1576495e-01	-5.7915223e-02	 1.2805702e-03	 7.0445098e-04	 3.8818477e-04
	 6.3035129e-02	-1.4635824e-01	-7.8043648e-02	 1.0487110e-03	 4.7451318e-04	 4.8152588e-04
	 6.9879863e-02	-1.1855351e-01	-8.7223647e-02	 6.9342691e-04	 3.9203554e-04	 4.8789291e-04
	 7.0803273e-02	-1.3329436e-01	-7.7144243e-02	 1.2456855e-03	 4.9103378e-04	 3.8695212e-04
	 6.3786945e-02	-1.7934231e-01	-8.2144654e-02	 1.3246252e-03	 5.2402883e-04	 2.3361497e-04
	 5.8626516e-02	-1.3836282e-01	-3.1780920e-02	 8.7614644e-04	 7.4841183e-04	 2.0734296e-04
	 5.4405452e-02	-1.6960003e-01	-3.6679846e-02	 7.5505109e-04	 5.6489890e-04	 2.4026733e-04
	 5.3782222e-02	-1.6022542e-01	-3.7614443e-02	 5.0348014e-04	 3.8922500e-04	 1.9035142e-04
	 4.4491815e-02	-1.5738819e-01	-3.1957368e-02	 4.8817315e-04	 6.2663633e-04	 9.2086759e-06
	 6.7954807e-02	-1.5697330e-01	-1.4579815e-02	 3.4491361e-04	 6.8989419e-04	 1.8055680e-04
	 7.4014368e-02	-1.8917112e-01	-5.4794834e-02	 6.4326218e-04	 7.0809007e-04	 2.7724779e-04
	 7.3577719e-02	-1.8912820e-01	-9.4899787e-02	 6.7112887e-04	 5.0435551e-04	 3.9339907e-04
	 7.5417402e-02	-1.6032692e-01	-8.5394230e-02	 5.4350805e-04	 5.5797662e-04	 2.2639828e-04
	 8.1903924e-02	-1.4621226e-01	-4.2978268e-02	 7.1942071e-04	 7.5640570e-04	 2.8216458e-04
	 8.5502573e-02	-1.9097986e-01	-3.0787292e-02	 1.0987305e-03	 9.5949784e-04	 2.7136972e-04
	 6.2236100e-02	-2.1258108e-01	-8.4182418e-02	 9.7976657e-04	 8.7777630e-04	 1.7705819e-04
	 7.9228703e-02	-1.2606015e-01	-8.4016560e-03	 5.1119539e-04	 9.4159726e-04	 5.2833633e-04
	 8.8480287e-02	-1.7921717e-01	-8.4461872e-02	 1.0211792e-03	 8.1419942e-04	 5.5775369e-04
	 8.9185891e-02	-1.5554084e-01	-1.2185331e-01	 8.1734748e-04	 5.8793205e-04	 6.0517640e-04
	 9.3089649e-02	-1.0842090e-01	-7.2802176e-03	 5.9933137e-04	 9.5105889e-04	 3.3222589e-04
	 9.4181562e-02	-1.8390624e-01	-8.6083220e-03	 7.9724618e-04	 6.9966965e-04	 4.8267327e-04
	 9.6524856e-02	-1.6878253e-01	-9.9969721e-03	 6.5643681e-04	 5.4861419e-04	 5.8769263e-04
	 8.8122514e-02	-1.5761649e-01	-5.2812477e-02	 4.1891024e-04	 2.8630568e-04	 3.6618261e-04
	 1.0123509e-01	-1.0247802e-01	 9.1683589e-03	 1.0839335e-04	 4.0242000e-04	 3.5324624e-04
	 1.0831367e-01	-1.5049340e-01	 9.1109512e-02	 6.8714638e-04	 7.7333075e-04	 2.6128333e-04
	 1.0489412e-01	-1.7778613e-01	 1.2062816e-01	 5.3946846e-04	 7.6733482e-04	 3.0611392e-04
	 8.9130901e-02	-1.8953083e-01	 8.1194636e-02	 8.1582649e-05	 5.0136947e-04	 3.7873983e-04
	 1.0711917e-01	-1.2558203e-01	 1.4924320e-01	-3.0539843e-04	 6.7076740e-04	 4.4647552e-04
	 1.1816588e-01	-1.6601920e-01	 1.6230518e-01	 4.4764297e-04	 9.4414487e-04	 2.7978001e-04
	 9.8305946e-02	-1.5660303e-01	 1.5702860e-01	-2.3587443e-04	 8.5422465e-04	 1.6368927e-04
	 1.0544796e-01	-1.8278774e-01	 1.4774208e-01	 6.0528458e-04	 8.5312796e-04	 5.6409529e-05
	 8.6661641e-02	-2.1041066e-01	 7.0615757e-02	 8.2151997e-04	 7.4358985e-04	 7.2571140e-05
	 8.2046356e-02	-9.6997171e-02	 1.3533273e-01	-1.7150895e-04	 6.8574573e-04	-2.2957044e-04
	 9.4190940e-02	-1.9511084e-01	 7.2666400e-02	 7.9504964e-04	 9.2575845e-04	 6.3467186e-05
	 1.0350254e-01	-2.0893371e-01	 3.5906835e-02	 6.7475863e-04	 9.0102473e-04	 3.2158511e-04
	 1.0015519e-01	-1.2452951e-01	 1.1578959e-01	 7.4300404e-06	 7.8378660e-04	 1.5667603e-04
	 9.9151783e-02	-1.6919554e-01	 1.3514327e-01	 1.3962592e-04	 6.6659911e-04	 6.4353685e-05
	 9.4874499e-02	-1.7732268e-01	 1.1082142e-01	 1.8749919e-04	 7.2216823e-04	 2.0737866e-04
	 9.8543327e-02	-2.0056134e-01	 6.5589502e-02	 7.0674151e-04	 2.1320785e-04	 2.4575927e-04
	 1.0392349e-01	-1.4191046e-01	 1.2059033e-01	 7.9056112e-07	 4.2306966e-04	 4.0261652e-04
	 1.0542519e-01	-1.7132720e-01	 1.1765894e-01	 1.1806793e-04	 6.9396773e-04	 3.2905648e-04
	 9.4383266e-02	-1.6463715e-01	 7.6035852e-02	 2.5691113e-04	 4.8841298e-04	 3.0824498e-04
	 9.0342876e-02	-1.6467440e-01	 6.8161637e-02	 3.4020589e-04	 4.9780368e-04	 1.9474536e-04
	 8.7094994e-02	-1.5533990e-01	 6.8047122e-02	 2.3797960e-04	 5.3130846e-04	-4.3407194e-05
	 8.5011630e-02	-1.6140608e-01	 1.1349083e-01	 3.7030130e-05	 5.1821159e-04	 1.9731158e-05
	 8.6515873e-02	-1.7152067e-01	 1.1772880e-01	 1.5659184e-04	 5.0437398e-04	 1.0295899e-04
	 8.4449010e-02	-1.5852668e-01	 1.0281532e-01	 7.7154611e-05	 2.9882353e-04	-4.6019809e-05
	 7.9119867e-02	-1.7956799e-01	 5.4783787e-02	 3.6823088e-04	 3.6932263e-04	-3.0941695e-04
	 6.4215427e-02	-2.0460427e-01	 4.8659676e-02	 5.2773948e-04	 4.8079003e-04	-5.1146379e-04
	 7.2047141e-02	-1.5098931e-01	 6.9383754e-02	 7.6566346e-05	 1.7542801e-04	-2.6420878e-04
	 8.2066966e-02	-1.5563154e-01	 1.0518413e-01	 9.0936319e-04	 3.8877912e-04	-1.2937318e-04
	 7.7524162e-02	-2.0583466e-01	 1.7349163e-02	 1.0292496e-03	 4.8422576e-04	-6.4950461e-05
	 9.3061716e-02	-5.5235794e-02	 1.3701567e-01	-3.0674457e-04	 3.2782455e-04	 1.0249601e-04
	 1.0827255e-01	-1.2783855e-01	 1.6697141e-01	 2.7872653e-04	 2.6320771e-05	 3.5310345e-04
	 1.0658838e-01	-1.5738684e-01	 1.1243099e-01	 1.1385980e-04	-3.6629663e-04	 5.5597834e-04
	 1.2220497e-01	-7.7072815e-02	 6.2823078e-02	-1.6646444e-04	-7.6056124e-04	 7.5139758e-04
	 1.2254503e-01	-3.1132336e-02	 3.7813441e-02	-4.2618198e-04	-9.1411594e-04	 6.9585649e-04
	 1.3115009e-01	-1.1060214e-01	-4.5219361e-02	-6.7371410e-05	-1.0927185e-03	 7.9899692e-04
	 1.2755921e-01	-5.6927798e-02	-1.1206380e-03	-2.2666689e-04	-1.1442131e-03	 5.7348315e-04
	 1.3329253e-01	-7.4002012e-02	 2.2682961e-02	-7.0877186e-04	-1.2890168e-03	 8.2059576e-04
	 1.4200584e-01	-4.6329454e-02	 6.1559152e-02	-1.4247850e-03	-1.1689206e-03	 7.7906269e-04
	 1.3991166e-01	-6.8070866e-02	 1.0493579e-01	-1.5383215e-03	-1.1210917e-03	 6.6206933e-04
	 1.3240085e-01	-9.1691438e-02	 1.6162990e-01	-1.6518703e-03	-9.3762206e-04	 6.7046358e-04
	 1.3142845e-01	-1.1226195e-01	 1.8374909e-01	-2.1539414e-03	-1.0748578e-03	 8.3539977e-04
	 1.2108168e-01	-9.9453372e-02	 1.8692100e-01	-2.2319867e-03	-9.7587845e-04	 7.1161618e-04
	 1.1913983e-01	-1.3505426e-01	 1.7762048e-01	-1.7186950e-03	-8.6447629e-04	 7.4174533e-04
	 1.0378887e-01	-1.3347269e-01	 2.1144372e-01	-1.7536756e-03	-6.0739499e-04	 6.1140891e-04
	 1.0873947e-01	-1.4181398e-01	 2.4438834e-01	-2.0392780e-03	-5.2341568e-04	 6.9035256e-04
	 1.1188860e-01	-1.4349588e-01	 2.5659239e-01	-2.1221111e-03	-4.0489132e-04	 7.6743990e-04
	 1.3506008e-01	-1.7401734e-01	 2.5539933e-01	-1.6318113e-03	-5.0289753e-04	 1.0741877e-03
	 1.4095392e-01	-1.4367631e-01	 2.1869389e-01	-1.7773675e-03	-7.9971980e-04	 1.2904131e-03
	 1.3763454e-01	-9.3298985e-02	 2.0569905e-01	-2.1434612e-03	-1.1143133e-03	 1.4557392e-03
	 1.3315109e-01	-3.9798787e-02	 2.5991883e-01	-2.1946006e-03	-1.2536519e-03	 1.1898089e-03
	 1.3701612e-01	-7.6658243e-02	 3.1600995e-01	-2.3932060e-03	-1.0375641e-03	 1.3377206e-03
	 1.4648004e-01	-8.4645931e-02	 3.4145098e-01	-2.3151772e-03	-7.1713445e-04	 1.5460118e-03
	 1.4682621e-01	-1.1251379e-01	 2.7846480e-01	-2.3264044e-03	-4.8602400e-04	 1.6989429e-03
	 1.7558309e-01	-1.2378129e-02	 3.2120458e-01	-2.7518661e-03	-1.7707091e-04	 2.0203562e-03
	 1.7504672e-01	-7.6074939e-02	 3.2269801e-01	-2.8241971e-03	-2.7492408e-05	 1.9600922e-03
	 1.7237764e-01	-9.8495621e-02	 3.3686313e-01	-3.3666243e-03	-1.1020194e-04	 2.0697589e-03
	 1.6780917e-01	-6.8613801e-02	 4.1489284e-01	-3.6588562e-03	 6.7873376e-05	 2.0511998e-03
	 1.6862232e-01	-8.2420855e-02	 4.0917334e-01	-4.0582100e-03	 5.2070696e-05	 1.9611598e-03
	 1.7443719e-01	-8.1425159e-02	 3.8769052e-01	-4.1053421e-03	-2.3388321e-05	 1.9129301e-03
	 1.7487931e-01	-1.0248033e-01	 3.4938875e-01	-3.9507035e-03	-1.8354939e-04	 1.8003896e-03
	 1.6755560e-01	-4.6926877e-02	 4.2057713e-01	-4.4326025e-03	-3.6282034e-04	 1.3942798e-03
	 1.6305981e-01	-8.3286961e-02	 4.4663477e-01	-4.0821006e-03	-3.1877798e-04	 1.2564353e-03
	 1.5835711e-01	-1.0190850e-01	 4.5675371e-01	-3.6578403e-03	-1.6039993e-04	 1.1361832e-03
	 1.6246401e-01	-1.1879738e-01	 4.1603733e-01	-3.8026294e-03	-2.4281756e-04	 1.1668316e-03
	 1.6521172e-01	-8.0869745e-02	 4.0005768e-01	-4.0998017e-03	-9.7651445e-05	 1.0212287e-03
	 1.6173134e-01	-1.1468331e-01	 4.0463841e-01	-3.6562363e-03	 7.8506462e-05	 9.4241507e-04
	 1.6597491e-01	-1.1766153e-01	 4.0033638e-01	-3.3483166e-03	-6.0084166e-05	 1.0145599e-03
	 1.7326122e-01	-1.2265508e-01	 3.8257664e-01	-3.2072673e-03	-4.4351035e-05	 1.4630753e-03
	 1.7040006e-01	-1.2636875e-01	 3.6883941e-01	-3.1891763e-03	-6.8754767e-05	 1.6171026e-03
	 1.7153114e-01	-7.4967631e-02	 4.0089632e-01	-3.6712979e-03	 1.1101497e-04	 1.5415630e-03
	 1.7533832e-01	-8.2453475e-02	 4.2747064e-01	-3.1952796e-03	 2.5138488e-04	 1.5334665e-03
	 1.7339540e-01	-1.1114654e-01	 4.1053188e-01	-2.9707773e-03	 1.8422410e-04	 1.5192530e-03
	 1.5212631e-01	-1.0093241e-01	 4.1191308e-01	-3.4825004e-03	 3.2404933e-05	 1.4537853e-03
	 1.4754276e-01	-4.4520650e-02	 4.6769699e-01	-3.5762076e-03	 2.7109769e-05	 1.2814235e-03
	 1.3745239e-01	-7.5418286e-02	 4.6918806e-01	-3.3810637e-03	 1.3851009e-04	 1.2744244e-03
	 1.3837285e-01	-9.5594822e-02	 4.8700748e-01	-3.3559428e-03	 2.2007977e-04	 1.2007726e-03
	 1.3659602e-01	-7.4910045e-02	 4.8240164e-01	-3.7303676e-03	 2.1149477e-04	 1.3178282e-03
	 1.5112898e-01	-6.2089505e-02	 4.8506536e-01	-4.0033413e-03	 3.1820776e-04	 1.4164461e-03
	 1.4772062e-01	-6.7068066e-02	 4.5835367e-01	-3.8803383e-03	 1.2084248e-04	 1.2833781e-03
	 1.4648139e-01	-6.8654342e-02	 4.7014977e-01	-3.7749266e-03	 2.4880664e-04	 1.1502571e-03
	 1.4190957e-01	-1.1388417e-01	 4.3468586e-01	-3.5664546e-03	 2.6923880e-04	 1.1781175e-03
	 1.4437823e-01	-2.7178559e-02	 4.7527994e-01	-4.1845620e-03	 1.0986308e-04	 1.0585286e-03
	 1.4819773e-01	-8.3737338e-02	 4.7989135e-01	-3.5154707e-03	 2.5727842e-04	 1.0298502e-03
	 1.3845922e-01	-1.1205130e-01	 4.6137802e-01	-3.8439956e-03	 2.4659178e-04	 8.5425557e-04
	 1.3896494e-01	-6.7570174e-02	 5.1356809e-01	-4.2323829e-03	 3.9187773e-04	 8.3559628e-04
