	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	 4.5448304e-03	 6.8290287e-02	 8.4277921e-02	-6.9629808e-04	 1.5532351e-05	 1.3323445e-04
	 1.1317315e-02	 3.7859803e-02	 1.0515234e-01	-4.0161299e-04	-1.1904055e-04	 9.8806263e-05
	 4.4675342e-04	 5.1972696e-02	 1.2082472e-01	-5.7046504e-04	 8.5543322e-05	 6.7995664e-05
	-1.3375211e-02	 5.7313274e-02	 1.2419415e-01	-1.0201805e-03	 8.8554076e-05	-1.0353954e-04
	-3.4237353e-03	 5.1595970e-02	 1.1311042e-01	-1.1077859e-03	 1.1929279e-04	 3.1446345e-06
	-7.8646640e-03	 5.8769582e-02	 1.1676609e-01	-1.2859769e-03	 3.2568660e-04	-3.2716446e-05
	-4.0276488e-03	 7.6311444e-02	 1.2583565e-01	-1.5117209e-03	 1.0063485e-04	 5.8142419e-05
	-6.6180695e-03	 3.3555667e-02	 1.3103545e-01	-1.4309357e-03	 6.9930154e-05	 5.2260938e-05
	 2.6971577e-03	 6.3280028e-02	 1.4371573e-01	-1.6385056e-03	 4.4010949e-05	 1.1238044e-04
	-3.5064640e-03	 5.1542120e-02	 1.3526076e-01	-1.6122503e-03	 1.0946960e-04	 5.4056849e-05
	 2.9582017e-03	 8.6134671e-02	 1.3485348e-01	-1.7799688e-03	 2.2646326e-05	 9.6286466e-05
	-2.4155989e-03	 6.4442484e-02	 1.1979397e-01	-1.5640652e-03	 2.7205508e-04	 1.0308053e-04
	-5.2510897e-03	 1.1522728e-01	 1.3482889e-01	-1.9738686e-03	 1.7602813e-04	-1.5170784e-05
	-3.6324268e-03	 6.7437120e-02	 1.3458193e-01	-1.7089522e-03	 2.8931899e-04	 3.8174576e-05
	-5.3948019e-04	 1.0109431e-01	 1.4728498e-01	-1.9479978e-03	 3.8110751e-04	 4.9958191e-05
	-3.2030475e-03	 6.4263900e-02	 1.4200438e-01	-1.9188026e-03	 3.2425750e-04	 1.5095112e-05
	-2.7443061e-03	 8.7090349e-02	 1.5821980e-01	-2.2578216e-03	 2.2138456e-04	 1.5119653e-05
	-9.3405587e-03	 7.5167327e-02	 1.3096688e-01	-1.9522592e-03	 3.0945301e-04	-7.8958330e-05
	-1.0969029e-02	 7.7316305e-02	 1.3236846e-01	-1.9607772e-03	 3.9629342e-04	-8.7890549e-05
	-1.5600788e-02	 1.0698221e-01	 1.3658627e-01	-2.1591807e-03	 4.1621168e-04	-2.8639411e-04
	-1.1186618e-02	 7.5870690e-02	 1.3011572e-01	-2.2113462e-03	 4.2142466e-04	-1.6476772e-04
	-8.0862003e-03	 1.2193870e-01	 1.5880631e-01	-2.5670761e-03	 4.2073285e-04	-8.6383111e-05
	-4.0656289e-03	 6.3447548e-02	 1.4315177e-01	-2.2626330e-03	 1.6390788e-04	-2.9738766e-05
	-6.3275513e-03	 8.7906699e-02	 1.2735172e-01	-2.1025422e-03	 1.0056150e-04	-5.4356342e-05
	-3.9528920e-04	 9.7793333e-02	 1.5984306e-01	-2.6666248e-03	 9.9385467e-05	-7.0297037e-05
	-1.8490424e-02	 9.5026514e-02	 1.4017780e-01	-2.4949179e-03	 3.8685107e-04	-2.7420888e-04
	-1.6978381e-02	 1.6126315e-01	 1.6146684e-01	-3.2433372e-03	 2.3508547e-04	-3.2600881e-04
	-1.3358322e-02	 8.4674122e-02	 1.0903538e-01	-2.0523240e-03	 4.7177645e-04	-1.9740356e-04
	-1.3597580e-02	 1.7081600e-01	 1.0071856e-01	-2.7380807e-03	 4.4984508e-04	-2.7735530e-04
	-3.1182192e-02	 2.4486419e-02	-1.5774866e-01	 2.6945922e-03	 1.1343473e-03	-5.5518804e-04
