	x	y	z	pitch	roll	yaw
	-1.9489457e-01	 9.1225050e-02	 2.0805114e-01	-1.2796367e-02	-3.4778829e-03	 5.4291603e-04
	-2.0528913e-01	 1.1039449e-01	 1.7521677e-01	-1.2741398e-02	-3.2720154e-03	 4.6917510e-04
	-2.1124164e-01	 9.4721509e-02	 2.1624318e-01	-1.2972392e-02	-3.5362602e-03	 3.5171105e-04
	-1.7640166e-01	 1.2216076e-01	 2.9260649e-01	-1.3151121e-02	-2.9751213e-03	 2.2823991e-04
	-1.4673865e-01	 6.9546437e-02	 3.4061872e-01	-1.3258524e-02	-3.1088753e-03	 7.2577781e-04
	-1.7247113e-01	 1.2440637e-01	 3.8703579e-01	-1.4133544e-02	-3.0021953e-03	 5.8269650e-04
	-1.6675149e-01	 3.8948755e-02	 2.6659780e-01	-1.3316070e-02	-3.3128607e-03	 8.6783354e-04
	-1.4808528e-01	 3.9991518e-02	 2.1446609e-01	-1.3104549e-02	-3.3481407e-03	 1.0229939e-03
	-1.5005438e-01	 7.2421829e-02	 2.2513670e-01	-1.3442158e-02	-3.2364552e-03	 1.1315242e-03
	-1.6319494e-01	 4.5838604e-02	 2.1285969e-01	-1.3494949e-02	-3.1575665e-03	 1.0992648e-03
	-1.5891697e-01	 7.0884903e-02	 2.2520921e-01	-1.3298976e-02	-3.2645124e-03	 1.1732585e-03
	-1.8129721e-01	 7.2765072e-02	 1.8410632e-01	-1.3292453e-02	-3.2930410e-03	 1.1023536e-03
	-1.7173007e-01	 4.5301159e-02	 1.8366770e-01	-1.2858652e-02	-3.5283060e-03	 1.3812963e-03
	-1.7363832e-01	 8.4978869e-02	 1.8737272e-01	-1.3303939e-02	-3.8215736e-03	 1.3903714e-03
	-1.6712285e-01	 3.4968634e-02	 2.2443828e-01	-1.2945594e-02	-3.4144071e-03	 1.4837820e-03
	-2.2933017e-01	 7.5059267e-02	 2.0272283e-01	-1.3457304e-02	-3.3766887e-03	 1.1600017e-03
	-1.8685391e-01	 1.8525061e-02	 1.7696881e-01	-1.3003617e-02	-3.7034771e-03	 1.4235711e-03
	-2.4781705e-01	 7.8020846e-02	 1.6140136e-01	-1.3227990e-02	-3.9760087e-03	 8.1101156e-04
	-2.1630041e-01	-1.1276214e-02	 1.6272096e-01	-1.1299427e-02	-4.3269874e-03	 4.2770055e-04
	-2.0931609e-01	-7.6758463e-02	-9.2860652e-01	-7.1288561e-03	-4.2720514e-03	 3.6611064e-04
	-3.4053359e-01	 1.0592780e-01	-6.2964463e-01	-1.0666283e-02	-5.3818984e-03	-1.9055519e-03
	-2.8766337e-01	 1.1282803e-02	-2.8285822e-01	-1.1403417e-02	-4.2660998e-03	-1.6731958e-03
	-2.1582454e-01	 1.3891436e-01	-6.4881652e-03	-1.3079536e-02	-5.0243361e-03	-8.0368513e-04
	-1.3116124e-01	 8.6464345e-02	 6.0674336e-02	-1.2462058e-02	-4.7130523e-03	 3.0886928e-04
	-1.1326362e-01	 1.2083494e-01	 1.2131072e-01	-1.3620934e-02	-4.2260230e-03	 3.8657196e-04
	-8.4850075e-02	 1.1271840e-01	 1.9239342e-01	-1.3008047e-02	-3.9014826e-03	 5.4963520e-04
	-8.2710302e-02	 7.3449767e-02	 2.1911508e-01	-1.3893553e-02	-4.0798492e-03	 4.0606939e-04
	 5.7541529e-03	 7.5882509e-03	 2.7436621e-01	-1.4073786e-02	-4.1053563e-03	 1.5021237e-03
	-2.8429722e-02	 9.4732988e-02	 3.5564742e-01	-1.5510897e-02	-4.2247827e-03	 1.1764925e-03
	-1.1286246e-01	 6.6172875e-02	 3.5963033e-01	-1.5940868e-02	-4.5524380e-03	 5.8646878e-04
	-1.1856991e-01	 1.0018028e-01	 3.9778550e-01	-1.6091456e-02	-4.5775119e-03	 4.9626367e-04
	-1.6358821e-01	 8.1455766e-02	 3.1472521e-01	-1.6367897e-02	-4.5858979e-03	 2.1830890e-04
	-1.4479429e-01	 5.8508355e-02	 3.1492033e-01	-1.6523159e-02	-4.7261544e-03	 4.9207842e-04
	-1.5696489e-01	 6.0335889e-02	 2.8312952e-01	-1.6236584e-02	-4.5284292e-03	 3.4325860e-04
	-1.5554276e-01	 6.6074148e-02	 3.1922453e-01	-1.6858853e-02	-4.6384735e-03	 5.0585522e-04
	-1.5597899e-01	 3.0223046e-02	 2.9103243e-01	-1.6388729e-02	-4.2952346e-03	 5.4686260e-04
	-1.4075674e-01	 1.1713752e-01	 4.3207079e-01	-1.7414834e-02	-4.7520205e-03	 5.5274547e-04
	-1.6951562e-01	-2.0835593e-02	 1.8641003e-01	-1.6091663e-02	-3.9682179e-03	 5.7388007e-04
	-3.7739050e-01	 7.8168927e-02	-6.7429379e-01	-1.5355459e-02	-6.3123296e-03	-3.1757238e-04
	-2.0234250e-01	-2.8699521e-02	-8.3864251e-01	-5.6348247e-03	-5.7244346e-03	-1.6895304e-04
	-2.5930925e-01	-4.7765063e-02	-5.8959389e-01	-6.1537290e-03	-5.7028890e-03	-1.8129115e-04
	-2.1220133e-01	 1.3278243e-01	-5.0095355e-01	-6.6851839e-03	-6.3779854e-03	-6.5455819e-06
	-1.4747937e-01	 5.2309168e-02	-5.9748726e-01	-6.2347769e-03	-5.8287267e-03	 8.0134402e-04
	-7.6384422e-02	 6.5241885e-02	-4.4492449e-01	-6.6956572e-03	-5.2634979e-03	 1.3436404e-03
	-9.4068234e-02	 7.8680628e-02	-4.4117765e-01	-7.4078597e-03	-5.5209446e-03	 1.1707805e-03
	-1.3804967e-01	 2.8863560e-02	-3.6326380e-01	-7.4616488e-03	-5.4604018e-03	 6.6519802e-04
	-2.0263710e-01	 7.5090358e-02	-3.6054259e-01	-7.5134958e-03	-5.6843994e-03	-1.2381168e-04
	-2.0355189e-01	 4.4840594e-02	-3.3009782e-01	-8.0020933e-03	-5.5816486e-03	-7.9016360e-06
	-1.8754155e-01	 2.2213382e-02	-3.1607701e-01	-8.4243539e-03	-5.5271426e-03	 2.7219410e-04
	-1.8070124e-01	 4.9004134e-02	-2.4729997e-01	-8.8070440e-03	-5.4285363e-03	 1.8735518e-04
	-1.9683590e-01	 3.4510745e-02	-2.5585732e-01	-9.5541053e-03	-5.5775138e-03	 1.6201071e-04
	-1.7628304e-01	 4.0578052e-02	-2.3446303e-01	-9.5773509e-03	-5.6253218e-03	 4.2899795e-04
	-2.0387824e-01	 5.5806146e-02	-2.5605225e-01	-1.0464248e-02	-5.8320878e-03	 2.4599909e-04
	-1.8638124e-01	 6.7962290e-02	-2.1072300e-01	-1.0608777e-02	-6.0791776e-03	 4.4597959e-04
	-2.2371602e-01	 3.7498501e-02	-2.6379508e-01	-1.0410142e-02	-5.9662438e-03	 2.6692271e-04
	-2.0731662e-01	 6.7397690e-02	-2.0525366e-01	-1.0712356e-02	-6.2953403e-03	 5.6555079e-04
	-2.2678054e-01	 4.6124674e-02	-2.5519122e-01	-1.1133448e-02	-6.2340385e-03	 2.5724654e-04
	-2.3137953e-01	 9.2746256e-02	-1.6905128e-01	-1.1634762e-02	-6.2954131e-03	 3.0274503e-04
	-1.9636465e-01	 7.9997795e-02	-1.8937634e-01	-1.0652281e-02	-5.6733712e-03	 2.3087453e-04
	-2.9107956e-01	 1.1090908e-01	-1.6856561e-02	-1.0298474e-02	-5.3750693e-03	-1.0778487e-03
	-2.7523038e-01	 1.9806787e-02	-1.6881431e-01	-1.0075813e-02	-5.5439493e-03	-8.2632783e-04
	-2.2436999e-01	 1.1579299e-01	-1.7919909e-01	-1.0113277e-02	-5.9819035e-03	-5.9869012e-05
	-1.7909898e-01	 9.2371860e-03	-2.6508384e-01	-1.0364831e-02	-5.3416019e-03	 6.0950105e-04
	-2.1893372e-01	 7.4749345e-02	-2.1469000e-01	-9.4724973e-03	-5.5651879e-03	-9.4698864e-05
	-2.3491618e-01	 4.9183792e-02	-2.2757322e-01	-8.9966496e-03	-5.9388605e-03	 2.6448706e-05
	-2.3714141e-01	 6.4070519e-02	-2.0433773e-01	-9.1076888e-03	-5.8924744e-03	-3.0894996e-04
	-2.8334378e-01	 5.6710321e-02	-2.9545186e-01	-8.7760567e-03	-6.1061785e-03	-5.4933427e-04
	-2.5470565e-01	 1.1384315e-02	-2.3280453e-01	-8.9850662e-03	-5.7828871e-03	-4.7164644e-04
	-2.3037948e-01	 4.9544408e-02	-1.4945808e-01	-9.1855407e-03	-5.7193130e-03	-3.1500138e-04
	-2.2939927e-01	 4.4410528e-02	-1.8872445e-01	-9.8602557e-03	-5.8997440e-03	-4.0304135e-04
	-2.4771522e-01	 4.8281894e-02	-2.7937357e-01	-9.8258124e-03	-6.3464597e-03	-4.7170980e-04
	-2.6524605e-01	 9.0321377e-02	-3.0576233e-01	-1.0252186e-02	-6.0448552e-03	-8.4037305e-04
	-2.8036703e-01	 5.6246849e-02	-3.7592272e-01	-1.0153431e-02	-6.3067490e-03	-9.1131179e-04
	-2.6555236e-01	 9.4737557e-02	-2.7728090e-01	-1.1035082e-02	-6.1046304e-03	-6.7719199e-04
	-2.6307307e-01	 1.8315670e-02	-2.3555663e-01	-1.0086895e-02	-5.7389305e-03	-4.4142887e-04
	-2.5768194e-01	 7.3375189e-02	-1.4944058e-01	-1.0827896e-02	-5.9931266e-03	-5.6210039e-04
	-2.7198557e-01	 2.2293408e-02	-3.1029631e-01	-1.0208038e-02	-6.3266863e-03	-4.1282058e-04
	-2.3784153e-01	 6.2709298e-02	-2.7202876e-01	-1.0343462e-02	-6.5292643e-03	-2.3530268e-04
	-2.7423970e-01	 9.2692242e-02	-2.6013499e-01	-1.0438263e-02	-6.6096708e-03	-4.7719249e-04
	-3.1031358e-01	 7.9693224e-02	-1.8200370e-01	-1.2784289e-02	-6.6652106e-03	-6.6618931e-04
	-3.3749234e-01	 1.3020482e-01	-7.7775346e-02	-1.2974098e-02	-4.6446172e-03	-2.6247893e-03
	-2.7115845e-01	 6.1459954e-02	-1.6187802e-01	-1.1160307e-02	-4.3436636e-03	-1.7706328e-03
	-3.5985864e-01	-2.9574584e-02	-3.2110286e-01	-6.6674537e-03	-2.6998493e-03	-3.5534329e-03
	-3.5836952e-01	 2.1988533e-02	-3.4431999e-01	-8.4848335e-03	-3.4335702e-03	-3.3898522e-03
	-2.7924472e-01	-1.0364967e-02	-2.0023418e-01	-1.0790197e-02	-5.0404497e-03	-1.5460436e-03
	-2.6062000e-01	 1.0730646e-01	-1.6871552e-01	-1.0480977e-02	-5.2310310e-03	-5.8645304e-04
