	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	 2.5686618e-02	 7.6549879e-03	-8.4985885e-02	-6.7675909e-05	 4.6981290e-04	 1.3590514e-03
	 6.2163444e-02	 6.3685213e-02	 7.3925272e-02	-1.7274781e-04	 2.3321543e-04	 1.4678902e-03
	 1.3660053e-02	-6.4828978e-02	-9.7326982e-02	 2.2342957e-03	 1.0447020e-03	 1.3284290e-03
	-1.8128203e-01	-2.8233388e-01	-7.4981636e-01	 8.1553412e-03	 1.6944454e-03	 4.2454661e-04
	-1.5387726e-01	-7.4681871e-01	-9.2502965e-01	 7.9135257e-03	 1.4957295e-03	 3.6152479e-05
	-1.3337124e-01	-2.7716482e-01	-5.0367756e-01	-2.8791235e-03	 1.0193873e-03	-1.1938227e-03
	-1.3575772e-01	-6.9658098e-02	-2.5986314e-01	-1.9702984e-03	 1.2340295e-03	-1.0962649e-03
	-1.6689096e-01	-6.9361260e-02	-5.2846852e-02	-2.1664155e-03	 1.1805679e-03	-1.2131240e-03
	-1.3301284e-01	-2.2345775e-02	 9.2924856e-03	-2.2410495e-03	 1.7710942e-03	-1.2621456e-03
	-1.5415691e-01	-3.0323013e-02	 4.5097860e-02	-2.8098832e-03	 1.7265309e-03	-1.4310091e-03
	-1.6302942e-01	-3.3556590e-02	 2.7581911e-02	-3.0494686e-03	 1.9039724e-03	-1.5281678e-03
	-1.6366369e-01	-6.0026392e-02	 2.3407543e-02	-3.1713862e-03	 1.9804722e-03	-1.5157528e-03
	-1.4344998e-01	-2.3488967e-02	 6.4175690e-02	-3.7545970e-03	 2.0188913e-03	-1.0902840e-03
	-1.4081064e-01	-3.0816480e-02	 3.7394183e-02	-3.6786563e-03	 2.1507370e-03	-9.4653564e-04
	-1.2142463e-01	-2.7018510e-02	-1.1432025e-02	-3.4539240e-03	 1.9836107e-03	-6.3993081e-04
	-1.2632924e-01	-1.3205050e-02	-1.1728808e-02	-4.0552202e-03	 2.1489637e-03	-7.6401971e-04
	-1.3451758e-01	 1.5447011e-02	-8.3122228e-02	-3.9050962e-03	 2.0457800e-03	-7.4700062e-04
	-1.2467955e-01	 3.2260811e-03	-3.8564310e-02	-4.1270271e-03	 2.1873155e-03	-2.8551676e-04
	-1.0591253e-01	 3.0057345e-02	-2.8470665e-02	-3.6631913e-03	 2.0384997e-03	 2.6785744e-04
	-1.0437140e-01	-3.4591661e-03	-5.4947220e-02	-2.3442567e-03	 2.1446827e-03	 2.7234117e-04
	-8.3892889e-02	 1.4984331e-02	-1.0653982e-01	-2.0626691e-03	 2.0755913e-03	 7.7034597e-04
	-1.0032164e-01	 6.6187281e-02	-7.6043542e-02	-2.3022134e-03	 2.5709365e-03	 2.1729922e-04
	-1.7166872e-01	-1.9276266e-02	 6.9771036e-02	-3.9968150e-03	 2.6105274e-03	-1.5628576e-03
	-1.2206694e-01	 7.5671708e-02	 1.6170274e-01	-4.8006262e-03	 2.3386497e-03	-4.1952515e-04
	-1.1974248e-01	 6.1074569e-02	 5.7627939e-02	-3.8668809e-03	 2.2508612e-03	-5.8006357e-04
	-9.6816324e-02	 6.4761696e-02	 8.7720781e-02	-3.7539693e-03	 2.1294609e-03	-1.0309077e-04
	-1.0155436e-01	 1.2772677e-01	 9.5743229e-02	-4.3585284e-03	 1.9913058e-03	-9.8304588e-05
	-1.2268435e-01	 8.7439353e-02	 1.0878822e-01	-4.2958875e-03	 2.0971023e-03	-4.1985739e-04
	-1.9218751e-01	 8.6111326e-02	 2.1298673e-01	-4.4849614e-03	 2.9528141e-03	-1.2894555e-03
	-1.8363387e-01	 4.3172877e-02	 2.4949098e-01	-4.7446026e-03	 2.9066997e-03	-1.2996625e-03
	-1.6853104e-01	 4.4106269e-02	 2.7454898e-01	-4.5299956e-03	 2.8519688e-03	-1.1681241e-03
	-1.9199627e-01	 7.4967464e-02	 2.7978778e-01	-4.6913758e-03	 3.1019715e-03	-1.3099568e-03
	-1.7250328e-01	 5.4148266e-02	 2.8519297e-01	-4.7401741e-03	 2.9768201e-03	-1.0520775e-03
	-1.9509262e-01	 1.0822483e-01	 3.0427502e-01	-5.2017608e-03	 3.0336062e-03	-1.2660399e-03
	-1.7899030e-01	 1.0979371e-01	 3.0173028e-01	-5.4131669e-03	 2.9147636e-03	-1.1162300e-03
	-1.9310538e-01	 1.2953742e-01	 3.0263976e-01	-5.8451882e-03	 2.9958485e-03	-1.2230865e-03
	-1.8503876e-01	 1.2313121e-01	 3.0191280e-01	-5.7605075e-03	 3.0280706e-03	-1.0576807e-03
	-1.9660322e-01	 1.3188446e-01	 3.0051671e-01	-5.8006696e-03	 3.0594687e-03	-1.1079562e-03
	-1.8874772e-01	 1.6157054e-01	 3.5225316e-01	-5.8447454e-03	 3.1332279e-03	-1.1200430e-03
	-1.6689761e-01	 1.1333449e-01	 2.6323289e-01	-5.8739671e-03	 2.9206268e-03	-7.3764448e-04
	-1.6878254e-01	 1.7759524e-01	 3.1487639e-01	-6.2229015e-03	 3.0485163e-03	-8.0708297e-04
	-1.5916298e-01	 1.1264056e-01	 1.8830207e-01	-4.9361598e-03	 2.5668862e-03	-7.4710936e-04
	-1.4105204e-01	 1.8963303e-01	 2.9854665e-01	-5.8897417e-03	 2.6577067e-03	-6.3800651e-04
	-1.5335253e-01	 8.7378359e-02	 1.6006325e-01	-4.5088489e-03	 2.4702832e-03	-8.1169408e-04
	-1.7848327e-01	 1.6179859e-01	 2.6108866e-01	-5.4034695e-03	 2.8507604e-03	-7.8087977e-04
	-1.8486696e-01	 1.2672729e-01	 2.5147622e-01	-4.9821147e-03	 2.9282910e-03	-9.2563442e-04
	-1.4430949e-01	 1.1907687e-01	 2.5857105e-01	-5.7348048e-03	 2.7482944e-03	-1.9856786e-04
	-1.2968221e-01	 1.5231205e-01	 2.6476039e-01	-5.4709670e-03	 2.6254135e-03	 1.1806947e-04
	-1.0042580e-01	 8.3632997e-02	 2.5581936e-01	-5.1915864e-03	 2.3287943e-03	 6.9766111e-04
	-1.3670881e-01	 1.0503792e-01	 2.5053549e-01	-3.5498456e-03	 2.8427520e-03	 2.4170967e-04
	-9.6121955e-02	-2.3692668e-02	-5.7244186e-02	-5.5648034e-05	 3.0531663e-03	 2.3152976e-04
