	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	 4.5876832e-02	 5.1404299e-02	-1.0781582e-01	-1.0143010e-03	-3.4340263e-04	 2.9976214e-04
	 6.9372343e-02	 9.4243687e-02	-1.6602679e-03	-9.3437002e-04	-5.5686354e-04	 1.0871890e-03
	 5.9600846e-02	 1.4414234e-01	 1.3130427e-01	 1.9767416e-04	-1.1242511e-03	 9.5319679e-04
	 4.0712359e-02	 1.0073077e-01	 3.8340473e-02	 3.6740168e-04	-9.8549374e-04	 6.1636532e-04
	 3.5888806e-02	 2.9885500e-02	-1.8278863e-01	 2.5611031e-04	 3.8102207e-04	-3.8443336e-05
	 1.4194376e-01	 5.8563518e-02	 4.9949313e-03	 3.0477893e-04	 1.9377218e-04	 1.5321891e-03
	 1.4563976e-01	 7.4266742e-02	 1.6819998e-01	 4.2262167e-04	-3.2545041e-04	 2.0560990e-03
	 1.5178588e-01	 7.0694397e-02	 1.6314463e-01	 1.6954692e-03	-2.4003327e-04	 1.8877930e-03
	 1.6225591e-01	-3.9411674e-03	-1.7362512e-02	 1.4460241e-03	 1.3774889e-05	 1.7600075e-03
	 1.8895933e-01	 3.4565569e-02	 1.2933222e-02	 1.0293667e-03	 1.9611881e-04	 2.0839668e-03
	 1.7838687e-01	 6.6052308e-02	 1.2145014e-01	 2.2381822e-03	-2.8594772e-04	 2.0775361e-03
	 1.8354951e-01	-2.3656365e-02	-2.9561475e-02	 2.5330525e-03	-1.9549461e-04	 2.2206522e-03
	 1.6965739e-01	-8.5919450e-03	-9.2581243e-02	 2.8364103e-03	 8.2548313e-04	 1.7124051e-03
	 1.8357492e-01	 5.1055969e-02	 7.1648561e-02	 2.4539382e-03	-4.6925219e-04	 1.9225966e-03
	 1.8161458e-01	-3.3582661e-02	 2.9554262e-02	 2.6139055e-03	-4.1397844e-04	 2.0767242e-03
	 1.7672023e-01	 3.2839286e-02	 2.0633893e-01	 2.4735431e-03	-8.1583671e-04	 2.1759592e-03
	 1.4849582e-01	 1.8084376e-02	 1.8580952e-01	 3.5913443e-03	-3.8726086e-04	 1.8090970e-03
	 1.5334732e-01	-6.5019169e-02	-8.7035309e-02	 4.5779424e-03	 1.1332464e-04	 1.8019585e-03
	 1.5284487e-01	 7.6039328e-03	-1.1461392e-02	 3.9527196e-03	 1.0282560e-04	 1.9343385e-03
	 1.6759415e-01	 7.3589186e-02	 1.9714171e-01	 3.5942008e-03	-8.1888329e-04	 1.9937990e-03
	 1.7227709e-01	-3.0231617e-02	 8.6983223e-02	 4.4682952e-03	-9.4421307e-04	 2.0267125e-03
	 1.5582886e-01	-8.1782925e-02	-1.2148776e-01	 4.9445497e-03	-7.7462801e-04	 2.1156741e-03
	 1.4132819e-01	 2.1247612e-02	-1.0692796e-01	 3.6553253e-03	-2.0866165e-04	 2.1056373e-03
	 1.5043329e-01	 1.2309592e-01	 1.1399783e-02	 4.5943520e-03	-1.2874931e-03	 2.1019539e-03
	 1.2660772e-01	-1.3220234e-02	-2.2207712e-02	 4.4864097e-03	-1.6121899e-03	 1.8165910e-03
	 1.5264296e-01	 2.7276196e-02	-3.4264594e-02	 4.8806363e-03	-1.4878494e-03	 2.0551920e-03
	 1.2546270e-01	 1.2533869e-01	 8.0070995e-02	 4.2294047e-03	-1.9896118e-03	 1.9081022e-03
	 9.5160889e-02	 1.9747010e-02	-1.0917059e-01	 5.4953710e-03	-1.4491656e-03	 1.5460952e-03
	 1.1290303e-01	 1.5892571e-01	 1.7228489e-01	 4.4242377e-03	-7.8392731e-06	 2.1855969e-03
	 1.0251112e-01	 2.2469229e-01	 5.8557932e-01	 3.7706694e-03	-4.4317383e-04	 1.9435222e-03
	 1.3190905e-01	 9.3585723e-02	 4.6262030e-01	 4.2999482e-03	-6.0134214e-04	 2.0712894e-03
	 1.5558500e-01	 7.2958592e-02	 3.9421555e-01	 5.1539677e-03	-7.8840526e-05	 2.4506397e-03
	 1.3844826e-01	 1.3188633e-01	 4.8413228e-01	 4.7687711e-03	-5.6519288e-04	 2.2601711e-03
	 1.3565213e-01	 4.4579129e-02	 4.3045399e-01	 4.5943562e-03	 7.5040773e-05	 2.0389678e-03
	 1.6316336e-01	 1.0824004e-01	 5.9365044e-01	 4.7463630e-03	-2.1111875e-04	 2.5309940e-03
	 1.4464474e-01	 6.9323708e-02	 5.5448630e-01	 5.9264265e-03	 2.1415597e-04	 2.1560989e-03
	 1.5900175e-01	-3.5633151e-03	 4.4947728e-01	 5.6092931e-03	 8.1379076e-04	 2.4181598e-03
	 1.6300811e-01	 9.3468330e-02	 5.7824384e-01	 5.8536147e-03	 8.0204387e-04	 2.1776005e-03
	 1.7208575e-01	 5.0360584e-04	 5.6367802e-01	 5.5568051e-03	 7.8036222e-04	 2.3073331e-03
	 1.6401648e-01	 8.7552900e-02	 6.4681761e-01	 6.2554577e-03	 6.4425591e-04	 2.2915613e-03
	 1.4646363e-01	 9.9979068e-02	 7.5680859e-01	 7.6195573e-03	 3.8879811e-04	 1.9453185e-03
