	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 7.1054274e-15	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	 2.1636837e-02	 3.3065040e-02	 4.5413547e-02	-8.5548136e-04	 1.3780337e-04	 1.8754068e-04
	 3.7831425e-02	 3.8749990e-02	 7.6857381e-02	-9.5394480e-04	-1.4268623e-05	 9.2383925e-05
	 2.7582281e-02	 5.2732891e-02	 1.3850312e-01	-1.2361886e-03	 1.2491830e-04	-7.7159473e-05
	 2.1302055e-02	-3.4475382e-02	-2.2336693e-02	 2.4967851e-04	 2.4621526e-04	 3.2777010e-04
	 1.3585372e-02	 2.1129093e-02	-5.1467398e-02	 7.0191406e-04	-1.6191118e-04	 3.7024481e-04
	-2.4639402e-03	-1.9135127e-02	-8.6926600e-02	 1.4881682e-03	-2.5687729e-04	 2.5862230e-04
	-1.4330557e-03	-1.3360904e-02	-5.9082202e-02	 1.4121326e-03	-4.5093381e-04	 2.6532407e-04
	-2.3527089e-02	 1.1069484e-02	 1.9607761e-02	 9.9112207e-04	-5.2250064e-04	 1.5495866e-04
	-3.2333750e-02	-2.6678313e-02	-2.6344821e-02	 1.8478569e-03	-8.5135559e-04	 8.2794571e-05
	-4.3977137e-02	-2.2526066e-02	 1.0756149e-02	 1.3364680e-03	-8.4056698e-04	-3.3889315e-05
	-4.6831253e-02	 4.7570707e-03	 2.8283332e-03	 2.0171851e-03	-7.7859664e-04	-1.7485884e-04
	-4.8904284e-02	-9.7017338e-02	-4.8129709e-02	 3.0813202e-03	-8.7375524e-04	-1.0676640e-04
	-4.9544549e-02	-1.0178251e-01	-1.1156974e-01	 3.8723308e-03	-8.0592663e-04	-7.9535047e-05
	-3.3703059e-02	-5.2980054e-02	-7.9043743e-02	 3.4375687e-03	-5.1411534e-04	 6.3441898e-05
	-3.5717730e-02	-8.4335923e-02	-1.2209489e-01	 3.4576950e-03	-4.4731759e-04	 1.7562374e-05
	-3.3721619e-02	-6.6645329e-02	-1.2967065e-01	 3.3547653e-03	-3.2740925e-04	-8.6063777e-05
	-3.3750667e-02	-8.1764888e-02	-1.4399444e-01	 3.3838707e-03	-3.4380636e-04	-1.8329687e-04
	-2.3272349e-02	-5.3319283e-02	-9.8128569e-02	 3.1037252e-03	-3.8954213e-04	 1.3898586e-04
	-3.6147555e-02	-9.4988141e-02	-1.4793346e-01	 3.5689953e-03	-2.9519431e-04	-2.3204720e-05
	-3.1352024e-02	-5.0241566e-02	-1.1542226e-01	 2.6400202e-03	-3.3557716e-04	 1.0140889e-04
	-4.2837569e-02	-3.4240104e-02	-8.0668274e-02	 2.9794546e-03	-4.1460595e-04	-9.7791538e-05
	-3.0222055e-02	-9.1679292e-02	-1.3959377e-01	 3.4547458e-03	-2.0221449e-04	-8.9244361e-05
	-5.9311078e-02	 8.9414087e-03	-9.1365300e-02	 2.9774174e-03	-3.1918544e-04	-3.6085134e-04
	 1.0690149e-02	-1.2453943e-01	-2.7122808e-01	 2.4969655e-03	 9.5677322e-05	-2.6517960e-05
	 5.8209854e-02	-1.1673567e-01	-4.5292589e-01	 2.7017886e-03	 1.7644100e-04	 2.5700386e-04
	 7.7946804e-02	-2.7534217e-02	-3.8574260e-01	 3.2327115e-03	-6.3127005e-04	 8.9526532e-04
	 9.0205114e-02	-4.7667791e-02	-3.7357164e-01	 3.3568986e-03	-3.3306758e-04	 1.1105396e-03
	 7.1659741e-02	-4.2412783e-02	-3.4589626e-01	 3.5141111e-03	-6.9211862e-05	 1.0064731e-03
	 6.0687681e-02	-3.7975136e-02	-2.6321568e-01	 3.1727855e-03	-1.3309507e-04	 9.9348172e-04
	 5.2827758e-02	-1.1984289e-01	-3.5603564e-01	 4.7876035e-03	-4.3497994e-04	 1.1395088e-03
	 4.6324192e-02	-3.2570063e-02	-2.8523698e-01	 3.9516944e-03	-5.0032205e-04	 1.0143607e-03
	 2.5626162e-02	-1.4829830e-01	-3.4860291e-01	 5.1816724e-03	-6.0753789e-04	 8.1404167e-04
	 3.3990042e-02	-1.4893535e-01	-4.0624876e-01	 6.1242385e-03	-7.2126201e-04	 1.0370273e-03
	 3.0625696e-02	-1.2952803e-01	-4.0260132e-01	 6.0978697e-03	-2.4020753e-04	 1.1002058e-03
	 3.9614146e-02	-1.4669797e-01	-4.2586567e-01	 6.9227444e-03	 3.0428840e-04	 1.0722792e-03
	 1.3443269e-02	-1.4581527e-01	-4.1216309e-01	 7.0852551e-03	 4.6716742e-04	 6.5028386e-04
	 2.8844155e-03	-1.5994721e-01	-4.0189213e-01	 7.2610275e-03	 7.5878151e-04	 5.9398656e-04
	-1.9277821e-02	-1.7624388e-01	-3.8690037e-01	 7.3079260e-03	 1.0737240e-03	 4.1521633e-04
	-3.5265152e-02	-1.8363643e-01	-4.0282464e-01	 7.8768093e-03	 1.1457577e-03	 3.3263001e-04
	-8.3721034e-02	-1.8994839e-01	-4.0339692e-01	 8.7769170e-03	 1.4489712e-03	-5.0602113e-05
	-1.3646905e-01	-2.2356457e-01	-4.9702720e-01	 9.8629682e-03	 1.3147688e-03	-3.9717464e-04
	-8.5701123e-02	-1.4190879e-01	-4.8690149e-01	 9.2264278e-03	 9.6508666e-04	-4.5810090e-04
	-6.1656047e-02	-1.3827529e-01	-3.8131208e-01	 7.7528486e-03	 1.2922288e-03	-6.9874326e-04
	-6.3919876e-02	-1.2805415e-01	-2.8798201e-01	 6.1132059e-03	 9.8705424e-04	-7.2921304e-04
	-8.1142600e-02	-7.9226910e-02	-3.0553975e-01	 7.0866335e-03	 7.8987979e-04	-9.8462506e-04
	-6.4228879e-02	-1.6988010e-01	-3.6809189e-01	 8.5169187e-03	 1.0209038e-03	-6.7983287e-04
	-4.8983337e-02	-1.2750904e-01	-3.2977648e-01	 8.2690701e-03	 9.5474561e-04	-6.5824746e-04
	-4.8679480e-02	-1.5355370e-01	-3.5031135e-01	 8.2014881e-03	 1.1681250e-03	-6.6999695e-04
	-4.4477728e-02	-9.9405138e-02	-3.0777514e-01	 8.0621320e-03	 1.1647180e-03	-4.7441338e-04
	-4.3693026e-02	-1.3028755e-01	-3.1485874e-01	 8.1256682e-03	 1.0323422e-03	-5.8122327e-04
	-6.8741343e-02	-1.1655239e-01	-2.9696626e-01	 8.1707617e-03	 8.6008785e-04	-9.7627906e-04
	-1.0466514e-01	-1.5458807e-01	-3.4248831e-01	 8.5693911e-03	 5.6725160e-04	-1.2958044e-03
	-1.3820591e-01	-1.6017213e-01	-3.2263958e-01	 8.8536188e-03	 1.1301270e-03	-1.7464941e-03
	-1.5659099e-01	-1.8782986e-01	-3.5476017e-01	 9.5317367e-03	 1.2465371e-03	-2.1236405e-03
	-1.8872714e-01	-1.9756034e-01	-3.7811873e-01	 1.0443088e-02	 1.4359938e-03	-2.5568636e-03
	-2.0122025e-01	-1.7801403e-01	-3.4970305e-01	 9.8718882e-03	 1.3425543e-03	-2.8861094e-03
	-2.1660859e-01	-1.8239849e-01	-3.8841713e-01	 1.0593202e-02	 1.1334849e-03	-2.9938314e-03
	-2.0994694e-01	-1.3841195e-01	-3.0613037e-01	 9.8342244e-03	 1.2668672e-03	-2.9868587e-03
	-2.2611115e-01	-1.9994115e-01	-3.8919951e-01	 1.0577012e-02	 1.1808022e-03	-3.0146693e-03
	-2.3428216e-01	-1.6533026e-01	-3.9223232e-01	 9.8581223e-03	 9.6140589e-04	-2.9660473e-03
	-2.2568983e-01	-1.5318925e-01	-3.7788148e-01	 1.0896770e-02	 1.3405452e-03	-3.0584701e-03
	-1.2555452e-01	-1.8168380e-01	-3.7750935e-01	 8.4354592e-03	 8.6083998e-04	-2.4949193e-03
	-3.9471525e-02	-8.2435756e-02	-1.5242228e-01	 4.9994457e-03	 8.3188890e-04	-1.1251988e-03
	 1.1447940e-02	-1.0805554e-01	-2.0382770e-01	 4.2479178e-03	 6.1028490e-04	-1.3624370e-03
	 9.7470379e-02	-1.8642028e-01	-2.7739579e-01	 6.0186209e-03	 7.1958652e-04	 3.5564334e-04
	 9.1543019e-02	-8.0799058e-02	-2.1559271e-01	 6.8714354e-03	 1.0934205e-03	 5.6275987e-04
	 8.5246487e-02	-1.5260256e-01	-2.1615139e-01	 5.9896628e-03	 9.1430333e-04	 3.2314941e-04
	 7.8797899e-02	-1.6386168e-01	-2.3813389e-01	 7.2658744e-03	 1.0405269e-03	 4.4320872e-04
	 1.1726049e-02	-8.4050865e-02	-1.5507545e-01	 7.2257206e-03	 8.7824465e-04	-3.9131079e-04
	 1.8328579e-02	-1.5999262e-01	-1.9796189e-01	 7.8027163e-03	 1.3485196e-03	-4.9343817e-04
	 1.9928546e-03	-1.1346289e-01	-1.1177152e-01	 6.7167512e-03	 8.9212560e-04	-6.7662232e-04
	-5.6684862e-03	-1.4723913e-01	-1.0204570e-01	 6.7504532e-03	 8.4407986e-04	-8.4461278e-04
	-1.7287676e-02	-1.7192914e-01	-1.2936839e-01	 7.2331873e-03	 1.0492745e-03	-1.0481391e-03
	-2.2455531e-02	-2.0408099e-01	-1.8176771e-01	 7.8295133e-03	 1.2856325e-03	-1.1837094e-03
	-4.5112756e-02	-2.1148305e-01	-1.9416982e-01	 8.4810261e-03	 1.1492044e-03	-1.4566287e-03
