	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	 1.5740171e-02	 1.3001338e-01	 1.0031343e-01	-6.7576655e-04	-2.3529394e-04	 2.5460731e-04
	 1.6343580e-02	 1.4033664e-01	 1.5661880e-01	-7.1764803e-04	-1.0508029e-05	 2.7414585e-04
	 1.7504440e-02	 2.3549670e-02	 4.2887471e-02	 6.0916519e-05	-2.7120142e-04	 2.4032194e-04
	 1.6926333e-02	 9.7268311e-02	 4.4809311e-02	 1.3157059e-04	-1.6137390e-04	 2.1506102e-04
	 2.5748638e-02	 1.4429945e-01	 1.3840816e-01	-6.0221201e-04	-4.3618784e-05	 3.0507398e-04
	 2.6427661e-02	 5.6875664e-02	 9.7912017e-02	-1.1574175e-04	-3.7671053e-05	 2.2317066e-04
	 3.7149307e-02	 7.1825549e-02	 1.2131263e-01	 1.0819787e-05	-3.4908226e-05	 3.7004234e-04
	 3.9743881e-02	 6.7400033e-02	 1.2127238e-01	-4.9741741e-04	-3.1677701e-05	 3.7507225e-04
	 3.3282406e-02	 1.0253199e-01	 1.3955936e-01	-2.9759597e-04	-1.4675948e-04	 1.8138523e-04
	 2.8346758e-02	 4.7788588e-02	 1.0831434e-01	-3.8003405e-04	-2.6534780e-04	 3.0147779e-04
	 1.7467559e-02	 8.8298572e-02	 1.6021088e-01	-7.0331098e-04	-2.8422530e-04	 2.6874022e-04
	 2.0153890e-02	 7.3502200e-02	 1.7064004e-01	-7.2376206e-04	-1.6195014e-04	 3.5305329e-04
	 2.1324670e-02	 3.0516658e-02	 1.4662654e-01	-1.4777559e-04	-2.0338362e-04	 4.6159036e-04
	 2.0810045e-02	 2.8880753e-02	 1.2728068e-01	 2.0213023e-05	-2.5494631e-04	 3.7897430e-04
	 2.7003155e-02	 3.5848176e-02	 1.3894804e-01	 5.3605795e-04	-4.6382708e-04	 5.5021209e-04
	 2.3251950e-02	 1.8604451e-03	 1.2556099e-01	 7.3835552e-04	-3.6780451e-04	 6.0044785e-04
	 2.8254632e-02	-5.9177407e-04	 1.5101822e-01	 7.9801282e-04	-2.8640402e-04	 7.2292144e-04
	 4.1345986e-02	 2.2530848e-02	 1.4383580e-01	 8.1076207e-04	-1.7522452e-04	 8.8036960e-04
	 5.4131634e-02	 1.4665226e-02	 1.6623329e-01	 3.1159486e-04	-9.2047141e-05	 1.0039955e-03
	 8.6233324e-02	 7.2595259e-02	 1.9317846e-01	 2.1175641e-04	-5.8277521e-04	 1.2746817e-03
	 8.6262681e-02	-2.1263556e-02	 1.6424924e-01	 1.0552237e-03	-4.7256778e-04	 1.2394615e-03
	 8.5224791e-02	 3.9035146e-02	 1.8791277e-01	 8.4501561e-04	-5.0688810e-04	 1.2542909e-03
	 7.0921180e-02	-3.6696265e-02	 1.5770625e-01	 1.4292150e-03	-3.9586914e-04	 1.0245520e-03
	 7.5508128e-02	 2.3370547e-02	 1.5472320e-01	 4.6093073e-04	-9.0765239e-04	 1.1132495e-03
	 8.7106878e-02	 8.3055103e-02	 2.6062921e-01	-3.5677626e-04	-8.8941579e-04	 1.3202804e-03
	 6.1779494e-02	 4.0834836e-03	 1.9479835e-01	-3.3574728e-04	-6.0853546e-04	 7.7730467e-04
	 7.4334054e-02	 7.4783038e-02	 2.6668509e-01	-8.3625658e-04	-7.1366823e-04	 9.2940279e-04
	 8.3737442e-02	 4.3119169e-02	 2.8767189e-01	-3.4443610e-04	-7.9499895e-04	 1.0365820e-03
	 7.5493321e-02	 1.3320217e-01	 3.9577223e-01	-4.4937828e-04	-7.0583509e-04	 8.5539014e-04
	 7.1655608e-02	 1.1150370e-03	 2.7424874e-01	 2.4674774e-04	-9.2297412e-04	 4.9099294e-04
	 8.4133165e-02	-3.5443466e-03	 2.1075896e-01	 9.5816565e-05	-1.1096327e-03	 8.8400056e-04
	 9.9970263e-02	 7.8403096e-02	 2.8658188e-01	 2.3033543e-04	-1.1504461e-03	 1.3025417e-03
	 1.0892186e-01	 1.4483439e-02	 2.8597337e-01	 2.8697628e-04	-1.2447344e-03	 1.4075604e-03
	 1.1955971e-01	-9.8337849e-03	 2.6528659e-01	 8.1562359e-04	-1.3078988e-03	 1.6365637e-03
	 1.1179732e-01	 1.8965514e-02	 3.1588655e-01	 7.7230925e-04	-1.1154935e-03	 1.5029098e-03
	 1.1847678e-01	 6.8607650e-02	 4.1428946e-01	-4.7019474e-06	-1.1463615e-03	 1.5275142e-03
	 1.0434654e-01	 4.7312803e-03	 3.6279004e-01	 1.2149433e-04	-1.1031778e-03	 1.5677741e-03
	 8.9926282e-02	-1.8708552e-03	 3.3301409e-01	 1.6197650e-04	-1.2007793e-03	 1.3617742e-03
	 1.0176283e-01	 3.1601844e-02	 3.8432909e-01	-5.1690311e-04	-1.3595524e-03	 1.5769776e-03
	 1.0714950e-01	-8.6620655e-03	 3.7756859e-01	-5.2602332e-04	-1.0959255e-03	 1.6873098e-03
	 1.0122995e-01	 5.2956593e-02	 4.1407156e-01	-8.8774212e-04	-9.8405201e-04	 1.4877935e-03
	 1.0275217e-01	 1.3775870e-02	 3.7910491e-01	-4.2241026e-04	-9.1869420e-04	 1.2600417e-03
	 9.0552942e-02	 5.6325845e-02	 4.3382008e-01	-9.3124555e-04	-8.6477820e-04	 1.1295671e-03
	 9.0433205e-02	 4.6532733e-02	 4.3237705e-01	-7.2909451e-04	-1.0701674e-03	 1.2494226e-03
	 1.0523129e-01	 1.9822386e-02	 3.9715815e-01	-4.7005649e-04	-1.2475397e-03	 1.4443356e-03
	 9.0222679e-02	 1.5043574e-01	 5.0926143e-01	-1.8146706e-03	-1.3748595e-03	 1.0706498e-03
	 7.0905879e-02	 7.1406589e-02	 4.5431803e-01	-9.8491798e-04	-1.0667658e-03	 4.0286524e-04
	 5.4766326e-02	 4.3940995e-02	 4.1186705e-01	-1.1017667e-03	-1.0297267e-03	-1.2274645e-04
	 8.1164528e-02	 1.6059551e-01	 4.5052690e-01	-1.7331259e-03	-5.8042151e-04	 3.0405052e-05
	 7.8839836e-02	 1.2424297e-01	 4.8924183e-01	-2.0034404e-03	-6.0433194e-04	-3.9391641e-05
	 8.5439614e-02	 8.7710056e-02	 4.7966500e-01	-1.6946775e-03	-9.1433062e-04	 2.6685666e-04
	 1.0671315e-01	 1.5697858e-01	 5.7436804e-01	-2.3019413e-03	-7.7054684e-04	 6.0806496e-04
	 9.9084071e-02	 6.3400205e-02	 5.5210801e-01	-1.9814101e-03	-9.0972765e-04	 6.3403744e-04
	 1.0409352e-01	 9.7776243e-02	 5.4882992e-01	-2.0941317e-03	-9.7424999e-04	 8.2947030e-04
	 9.4912592e-02	 7.9467971e-02	 5.4851025e-01	-1.9327603e-03	-9.5507567e-04	 7.6259260e-04
	 8.9942364e-02	 8.2861982e-02	 5.6899729e-01	-1.7756493e-03	-1.0215432e-03	 8.0247563e-04
	 7.6224382e-02	 1.0475815e-01	 5.9892890e-01	-1.8435444e-03	-1.0409439e-03	 7.5377843e-04
	 6.9966459e-02	 9.4027140e-02	 6.2531380e-01	-2.0737451e-03	-9.4008889e-04	 7.1563933e-04
	 6.7379218e-02	 9.4480692e-02	 6.3796447e-01	-2.7597312e-03	-8.8224820e-04	 6.7733691e-04
	 7.3318402e-02	 1.1239677e-01	 6.3288192e-01	-2.9890239e-03	-9.5357178e-04	 6.5541974e-04
	 6.6964082e-02	 8.2821461e-02	 6.1876152e-01	-2.5150924e-03	-9.2197409e-04	 5.4740257e-04
	 6.3764822e-02	 1.0475129e-01	 6.2353007e-01	-2.5177164e-03	-1.0127129e-03	 4.7026442e-04
	 5.7685237e-02	 1.7987860e-01	 7.0798615e-01	-2.8555446e-03	-9.8527652e-04	 3.9894705e-04
	 5.4224807e-02	 7.5925072e-02	 6.0574269e-01	-2.3831164e-03	-1.0677269e-03	 3.2801171e-04
	 5.6699119e-02	 1.3620074e-01	 6.3454056e-01	-2.4892177e-03	-8.8596526e-04	 4.0322731e-04
	 5.5774411e-02	 1.1223158e-01	 5.6648194e-01	-2.0547927e-03	-1.0219357e-03	 2.4002816e-04
	 2.7636999e-02	 2.2659994e-01	 6.4133299e-01	-3.7389953e-03	-1.0055590e-03	-3.2667702e-04
	-2.7540037e-02	 2.0094289e-01	 5.8073154e-01	-3.9392050e-03	-1.3687778e-03	-1.2798290e-03
	 2.9339698e-02	 2.6143915e-01	 6.6640686e-01	-3.9172359e-03	-1.2176467e-03	-4.1605138e-04
	 3.7506668e-02	 1.9560852e-01	 6.5808532e-01	-3.7047028e-03	-7.2742036e-04	-3.6076046e-04
	 4.2145953e-02	 1.7976459e-01	 6.2590930e-01	-3.5671209e-03	-7.3966666e-04	-4.5339725e-04
	 5.2506857e-02	 2.0439753e-01	 7.4994462e-01	-4.0306255e-03	-6.7050437e-04	-2.0716922e-04
	 5.7703056e-02	 1.3600420e-01	 7.1579599e-01	-3.7742745e-03	-8.0036963e-04	 9.2564786e-06
	 6.6014139e-02	 1.4583125e-01	 7.4432985e-01	-3.7856777e-03	-8.3670317e-04	 2.1478845e-04
	 6.4725027e-02	 1.3795578e-01	 7.2490322e-01	-3.4496851e-03	-7.0566896e-04	 1.6378515e-04
	 7.8859923e-02	 1.4363346e-01	 7.7019314e-01	-3.8682445e-03	-8.0103376e-04	 3.5022041e-04
	 7.6517330e-02	 1.5443371e-01	 7.8699356e-01	-3.7888054e-03	-6.9271157e-04	 3.7977100e-04
	 8.0138125e-02	 1.1302540e-01	 7.9612960e-01	-4.1226291e-03	-7.1517668e-04	 4.6596051e-04
	 1.0657277e-01	 1.6581166e-01	 8.4982381e-01	-4.5345766e-03	-6.8172747e-04	 8.0831696e-04
	 1.1746154e-01	 1.3881935e-01	 8.5439501e-01	-4.3294172e-03	-7.0023553e-04	 8.7883297e-04
	 1.1585375e-01	 1.6577211e-01	 8.6290492e-01	-4.5037465e-03	-6.1182061e-04	 7.5378772e-04
	 1.3011583e-01	 1.6996409e-01	 8.8717444e-01	-4.4163801e-03	-4.5379883e-04	 9.5094261e-04
	 1.1043569e-01	 1.6925493e-01	 8.6955421e-01	-4.7550623e-03	-4.7665101e-04	 7.9804208e-04
	 1.1201715e-01	 1.2729442e-01	 8.4400550e-01	-3.9717252e-03	-4.3099060e-04	 9.0407584e-04
	 1.0256296e-01	 1.1527961e-01	 7.5682946e-01	-3.2506147e-03	-5.1187013e-04	 6.9548111e-04
	 1.0212338e-01	 1.9953120e-01	 8.3316529e-01	-3.4388638e-03	-2.4835337e-04	 7.0652501e-04
	 1.0027114e-01	 1.6314965e-01	 8.1137118e-01	-2.6421352e-03	-3.9304869e-04	 4.9663316e-04
	 1.0581420e-01	 1.8864261e-01	 9.2246201e-01	-3.8110310e-03	-2.3729919e-04	 6.4457657e-04
	 1.0621004e-01	 1.7275322e-01	 9.1274674e-01	-4.1466265e-03	-2.9817524e-04	 7.3055550e-04
	 1.0950401e-01	 2.1165391e-01	 9.6289673e-01	-4.7223207e-03	-1.4226093e-04	 8.1894905e-04
	 1.1262231e-01	 2.0741007e-01	 9.9373139e-01	-4.6216746e-03	-2.6694833e-04	 7.7665572e-04
	 1.2137148e-01	 2.3459954e-01	 1.0855981e+00	-4.7849282e-03	-3.6499234e-04	 8.9801380e-04
	 1.1168517e-01	 1.0751427e-01	 1.0270574e+00	-4.0956244e-03	-2.5405193e-05	 9.1649725e-04
	 1.2666652e-01	 1.3311807e-01	 1.0290228e+00	-4.0072175e-03	-4.1243897e-05	 1.1722988e-03
	 1.3864431e-01	 1.4434139e-01	 9.6157509e-01	-3.8768955e-03	-1.3569313e-04	 1.2024705e-03
	 1.5184726e-01	 1.7157197e-01	 9.9514802e-01	-4.2030706e-03	-1.1204138e-04	 1.4836169e-03
	 1.5324589e-01	 1.7264495e-01	 1.0403840e+00	-4.2615825e-03	 2.6251966e-04	 1.5875085e-03
	 1.6113484e-01	 1.6986503e-01	 1.0639998e+00	-4.6420385e-03	 2.5697733e-04	 1.7051610e-03
	 1.6093339e-01	 1.9220032e-01	 1.0850976e+00	-4.8055519e-03	 1.6100457e-04	 1.7144430e-03
	 1.7313793e-01	 1.6718104e-01	 1.1147587e+00	-4.5785258e-03	 3.4821513e-04	 1.9093662e-03
	 1.7493060e-01	 1.4633886e-01	 1.1156658e+00	-4.6950262e-03	 3.0065927e-04	 1.8688718e-03
	 1.8876765e-01	 1.8673787e-01	 1.1287612e+00	-4.7818714e-03	 1.7232174e-04	 1.9996304e-03
	 1.7419468e-01	 1.8199731e-01	 1.0758215e+00	-4.6312803e-03	-1.0264712e-04	 1.7491573e-03
	 1.6341978e-01	 2.3916306e-01	 1.1199829e+00	-5.0429275e-03	-7.1300228e-04	 2.0361909e-03
	 1.5656126e-01	 9.1020684e-02	 9.5171090e-01	-3.9967384e-03	-8.9351409e-04	 1.7129367e-03
