	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 7.1054274e-15	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	 5.4571087e-03	 6.3928695e-02	 4.0300551e-02	-1.8473156e-04	 8.8027629e-05	 1.2813587e-04
	-3.7493576e-04	 7.7233918e-02	 7.2926684e-02	 1.6109567e-04	-5.5378212e-05	-9.0061010e-05
	 1.3487130e-02	 2.7178570e-02	 5.2096721e-02	 5.3631290e-04	-4.2400225e-04	-3.0777290e-08
	-2.0650055e-03	 7.3913174e-02	 6.8827851e-02	-1.0199783e-04	 4.2379705e-04	-5.7077115e-05
	 9.3061802e-03	 5.8443792e-02	 5.7636108e-02	 3.7973441e-04	 1.0404323e-04	 1.0537705e-04
	 1.3605462e-02	 8.7700529e-03	 2.9332900e-02	 4.9998675e-04	-2.9575639e-04	-3.5877267e-06
	-3.0569508e-04	 5.0712390e-02	 6.1259764e-02	 3.3991417e-04	-5.0570244e-04	-2.3619848e-04
	 4.9400812e-03	 2.4490771e-02	 4.6078327e-02	 4.2952834e-04	-7.7900279e-04	-3.7927047e-04
	 9.7947781e-04	 2.9285761e-02	 2.8031838e-02	 3.2016057e-04	-8.8872590e-04	-2.1017735e-04
	-3.0874156e-03	 6.4408456e-02	 3.9934569e-02	 4.6480676e-04	-7.8247926e-04	-2.7152009e-04
	 2.0341698e-03	 4.0574638e-02	 8.5039854e-03	 1.1654965e-03	-1.0304886e-03	-1.3208113e-04
	-4.9879520e-03	 3.7919037e-02	-1.0741709e-03	 1.1199776e-03	-9.0975497e-04	-2.3563273e-04
	-4.7999299e-03	 4.5242170e-02	-1.0921082e-02	 8.8521199e-04	-7.5635741e-04	-3.2528621e-04
	 5.4426740e-04	 7.4143073e-02	-1.5149479e-02	 9.1322021e-04	-5.4754243e-04	-1.1980599e-05
	 1.3848429e-02	 5.0963425e-02	-2.6537470e-02	 1.3950748e-03	-7.0110516e-04	 9.5802527e-05
	 2.7954949e-02	 2.9793710e-02	-3.5047679e-02	 1.3714081e-03	-6.8048674e-04	 3.2571445e-04
	 1.7564419e-02	 6.6270358e-02	-1.8105067e-02	 1.0622795e-03	-8.2098923e-04	 3.5058900e-04
	 2.7123733e-02	 1.6978953e-02	-3.5125322e-02	 1.2571950e-03	-9.8784888e-04	 3.5191960e-04
	 1.9155917e-02	 6.4657233e-02	-1.8329324e-02	 1.0460107e-03	-8.4119828e-04	 3.4709881e-04
	 3.0719798e-02	 2.5010394e-02	-5.6347055e-02	 1.4891833e-03	-1.1959513e-03	 4.2431322e-04
	 2.4162291e-02	 7.1075063e-02	-3.1650288e-02	 1.0937260e-03	-1.0880441e-03	 3.0580091e-04
	 2.9377935e-02	 4.2853304e-02	-4.2580447e-02	 1.2798413e-03	-1.2108990e-03	 3.7229206e-04
	 3.4792906e-02	 3.5465586e-02	-5.3424998e-02	 1.1983212e-03	-1.0346551e-03	 3.6609613e-04
	 2.0143729e-02	 7.9471564e-02	-4.6302796e-02	 1.3613359e-03	-1.1038733e-03	 2.8240807e-04
	 3.4016694e-02	 3.7707283e-02	-7.6888360e-02	 2.0866477e-03	-1.6278880e-03	 3.7512048e-04
	 3.4718190e-02	 6.3769759e-02	-7.9966469e-02	 2.1021334e-03	-1.2830900e-03	 5.4261098e-04
	 3.3898999e-02	 8.8284861e-02	-5.6060557e-02	 1.9833038e-03	-1.5942217e-03	 5.2186634e-04
	 3.6419439e-02	 3.0378015e-02	-6.6213541e-02	 2.1232119e-03	-1.6914577e-03	 5.7215131e-04
	 3.4427181e-02	 3.6433634e-02	-6.3402331e-02	 1.7757994e-03	-1.3182794e-03	 5.1033793e-04
	 2.5889035e-02	 9.2077319e-02	-4.6225882e-02	 1.3968317e-03	-1.3909535e-03	 3.2219793e-04
	 2.7999994e-02	 4.6335043e-02	-5.3180783e-02	 1.7132303e-03	-2.2770735e-03	 4.7763582e-05
	-7.5943612e-02	 6.4275765e-02	-6.8125257e-02	 1.2136066e-03	-2.5294390e-03	-1.5624922e-03
	-1.7490918e-01	 6.6094605e-02	-6.8330395e-02	 1.7540997e-03	-2.9392841e-03	-3.4050352e-03
	-2.9047278e-01	 1.9488208e-02	-1.1094479e-01	 2.2634974e-03	-3.1364220e-03	-5.9132229e-03
	-4.3608720e-01	 5.4117970e-02	-1.1635129e-01	 2.3533248e-03	-3.0373152e-03	-8.4128454e-03
	-5.2669863e-01	 4.7955154e-02	-1.2681578e-01	 2.7377055e-03	-2.8772222e-03	-1.0209441e-02
	-5.9941246e-01	 2.1519550e-02	-1.2398179e-01	 3.1652201e-03	-3.0819140e-03	-1.1448711e-02
	-6.7247238e-01	-2.4111393e-02	-1.6894018e-01	 3.8278480e-03	-3.1874078e-03	-1.2808430e-02
	-7.2234778e-01	 2.1951572e-03	-2.1211708e-01	 5.3126753e-03	-3.0400014e-03	-1.3717373e-02
	-7.6049084e-01	-1.0618385e-02	-2.6267866e-01	 6.4947862e-03	-2.3659634e-03	-1.5039853e-02
	-8.2361476e-01	 4.5358864e-03	-2.9940165e-01	 7.3982996e-03	-2.1823738e-03	-1.6509126e-02
	-6.5441604e-01	-3.5036411e-02	-2.4657899e-01	 6.0950578e-03	-1.7247197e-03	-1.3961982e-02
	-6.2540871e-01	 6.0583912e-02	-1.6530322e-01	 5.3118221e-03	-9.4491823e-04	-1.2680680e-02
	-6.0012278e-01	-1.4584251e-02	-1.7053619e-01	 6.4778340e-03	-1.2988632e-03	-1.2529938e-02
	-5.6849343e-01	 3.2551321e-02	-1.6805807e-01	 6.8830440e-03	-5.4789190e-04	-1.2023842e-02
	-5.5560598e-01	 2.2548428e-02	-1.5708330e-01	 7.0008671e-03	-1.2310885e-03	-1.2006420e-02
	-5.4039454e-01	-1.4007886e-03	-1.4641410e-01	 6.4494159e-03	-1.3158734e-03	-1.1951587e-02
	-5.2716971e-01	 6.5964538e-02	-1.1676470e-01	 5.7803758e-03	-1.0591591e-03	-1.1547884e-02
	-5.0216645e-01	 5.1283789e-02	-1.5621811e-01	 6.9501267e-03	-9.4145335e-04	-1.1370315e-02
	-4.3856343e-01	 3.1600580e-02	-1.8658603e-01	 7.4055434e-03	-7.3539722e-04	-1.0614033e-02
	-4.4151637e-01	 4.2613561e-02	-1.9808156e-01	 7.4588159e-03	-8.9740151e-04	-1.0728430e-02
	-5.7484497e-01	 5.4682073e-02	-1.7149270e-01	 7.3369890e-03	-1.4924570e-03	-1.2535815e-02
	-6.8719241e-01	 3.0806505e-02	-1.6856136e-01	 7.2108645e-03	-1.5561589e-03	-1.4431113e-02
	-7.6421109e-01	 1.8086740e-02	-2.2265011e-01	 7.4329021e-03	-1.1159702e-03	-1.5579403e-02
	-8.0063929e-01	 8.2808121e-04	-2.3952879e-01	 7.6961654e-03	-7.8765896e-04	-1.6089354e-02
	-8.5753079e-01	 3.7271507e-03	-2.5659094e-01	 8.1494380e-03	-3.4663342e-04	-1.6950143e-02
	-9.2232046e-01	 1.8385429e-02	-2.6393123e-01	 8.5430102e-03	-3.3347258e-04	-1.7927973e-02
	-9.4049162e-01	-4.0150969e-03	-2.6323618e-01	 8.4080907e-03	-8.0585381e-04	-1.8196227e-02
	-9.7705550e-01	-9.4256258e-03	-2.7847601e-01	 8.8555063e-03	-6.0648330e-04	-1.8883343e-02
	-1.0432062e+00	-1.1133089e-02	-3.0710935e-01	 9.6427797e-03	-6.3572564e-04	-1.9546772e-02
	-1.0427461e+00	-3.4832483e-03	-3.2186583e-01	 9.6615332e-03	-3.9227474e-04	-1.9385442e-02
	-8.3106277e-01	-5.8596425e-03	-2.6374591e-01	 8.3356052e-03	 4.9467760e-04	-1.6000442e-02
	-7.0852576e-01	 3.5659684e-02	-2.1107435e-01	 7.3132214e-03	 2.3672277e-04	-1.4068712e-02
	-7.1799250e-01	 6.1802779e-02	-1.9318410e-01	 7.8738517e-03	 9.5486807e-05	-1.4379663e-02
	-7.0227798e-01	-1.9843625e-02	-2.0955152e-01	 8.6322080e-03	-6.5947865e-04	-1.4427660e-02
	-6.5819489e-01	 2.1106574e-02	-2.1786038e-01	 8.6195959e-03	-7.3130644e-04	-1.3452960e-02
	-6.5662795e-01	 4.0865887e-02	-2.0656705e-01	 8.7495331e-03	-6.7582070e-04	-1.3713131e-02
	-6.4472169e-01	-9.5142660e-03	-2.3207858e-01	 9.1315110e-03	-7.3454372e-04	-1.3809698e-02
	-6.5784867e-01	 4.1893864e-02	-2.1406898e-01	 8.3791494e-03	-6.0651341e-04	-1.3559416e-02
	-6.3891706e-01	 6.0822960e-02	-2.1197233e-01	 8.8507399e-03	-1.1776970e-03	-1.3519374e-02
	-6.2036745e-01	 6.2678723e-03	-2.4859993e-01	 9.3314165e-03	-1.4072417e-03	-1.3344922e-02
	-7.5505305e-01	 4.4063217e-02	-2.3990446e-01	 8.9004049e-03	-1.4663200e-03	-1.5000932e-02
	-8.3453503e-01	 9.7894400e-03	-2.9342578e-01	 9.8957683e-03	-1.7516947e-03	-1.6281848e-02
	-9.2609366e-01	-8.1658068e-03	-3.5963258e-01	 1.1141502e-02	-1.2449437e-03	-1.7569690e-02
	-1.0596436e+00	-1.3637641e-04	-3.7783324e-01	 1.1074860e-02	-1.0697305e-03	-1.9476502e-02
	-1.0935229e+00	-3.5908765e-03	-3.9545018e-01	 1.1494634e-02	-5.0858344e-04	-2.0296320e-02
	-1.1076731e+00	 2.3340439e-02	-3.8442358e-01	 1.1419576e-02	-6.9181929e-04	-2.0477975e-02
	-1.1127527e+00	 3.1408033e-03	-3.5143273e-01	 1.1003061e-02	-5.8229762e-04	-2.0728117e-02
	-1.1834069e+00	-2.3259204e-02	-3.5744990e-01	 1.0909730e-02	-9.4692196e-04	-2.1745761e-02
	-1.2370985e+00	-3.2972616e-02	-3.6198115e-01	 1.0468076e-02	-7.3032885e-04	-2.2792714e-02
	-1.2292441e+00	-2.7270564e-02	-3.4465117e-01	 1.0356191e-02	-6.1959026e-04	-2.2503366e-02
	-1.0256826e+00	 4.0782055e-04	-2.7587188e-01	 9.9588189e-03	-2.3779988e-05	-1.9621122e-02
	-9.4662728e-01	 2.2154297e-02	-2.6466884e-01	 1.0179773e-02	-2.7581955e-04	-1.8608987e-02
	-9.3002134e-01	-5.8990459e-03	-2.8329556e-01	 1.0200228e-02	-8.7688345e-04	-1.8517216e-02
	-9.4000438e-01	 2.6541839e-02	-2.8237909e-01	 1.0359641e-02	-8.2601382e-04	-1.8574639e-02
	-8.9708234e-01	 2.0289320e-02	-2.9038596e-01	 1.0503780e-02	-7.1234888e-04	-1.8063246e-02
	-8.4392871e-01	 4.1503494e-04	-3.1865035e-01	 1.0798157e-02	-4.0112456e-04	-1.7113353e-02
	-8.2941140e-01	 5.8828095e-02	-3.0575777e-01	 1.0945849e-02	-5.8477984e-05	-1.6788882e-02
	-8.0188472e-01	 2.0872872e-02	-3.5793312e-01	 1.1992345e-02	-5.3841079e-04	-1.6704597e-02
	-7.9736444e-01	 2.4264860e-02	-3.9041643e-01	 1.2597646e-02	-5.3245655e-04	-1.6636368e-02
	-8.1520254e-01	 6.9262382e-02	-3.6438606e-01	 1.2475860e-02	-6.6415974e-04	-1.6688247e-02
	-9.0565372e-01	 2.1439257e-02	-3.5846468e-01	 1.2641822e-02	-1.3893554e-03	-1.8009444e-02
	-1.0434990e+00	-1.5827366e-02	-3.6434793e-01	 1.2319268e-02	-1.2577880e-03	-1.9989877e-02
	-1.1383018e+00	-9.7994292e-03	-3.8115948e-01	 1.1931115e-02	-1.4112377e-03	-2.0892274e-02
	-1.1649600e+00	 6.0342499e-03	-3.8437174e-01	 1.1932356e-02	-1.0304589e-03	-2.1152322e-02
	-1.2231310e+00	 1.4858732e-02	-3.8919060e-01	 1.1858886e-02	-8.9458376e-04	-2.2245892e-02
	-1.1946587e+00	-1.6849247e-03	-3.8891090e-01	 1.1916256e-02	-8.1655381e-04	-2.2156769e-02
	-1.2478268e+00	 2.6238258e-02	-3.7495837e-01	 1.1927060e-02	-5.3058723e-04	-2.2948318e-02
	-1.2896820e+00	-5.8527117e-03	-3.8428766e-01	 1.1886717e-02	-8.0723702e-04	-2.3440813e-02
	-1.3694220e+00	-2.0190293e-02	-4.0375826e-01	 1.2679393e-02	-2.2285401e-04	-2.4728616e-02
	-1.3458655e+00	-1.8033107e-02	-4.2304771e-01	 1.2781738e-02	-7.4466589e-05	-2.4276236e-02
	-1.1415574e+00	 1.4362940e-02	-3.6929332e-01	 1.2308481e-02	 7.1390949e-04	-2.1569741e-02
	-1.0548273e+00	 1.9792316e-02	-3.6172938e-01	 1.2357316e-02	 3.0496443e-04	-2.0254768e-02
	-9.9417820e-01	 7.2934763e-03	-3.5469437e-01	 1.2487895e-02	 2.0847808e-04	-1.9097831e-02
	-1.0057796e+00	 4.2155513e-02	-3.4641836e-01	 1.2628098e-02	 3.4381750e-04	-1.9447895e-02
	-9.8952268e-01	-1.2916982e-02	-3.7657360e-01	 1.3192908e-02	 2.2402122e-05	-1.9406215e-02
	-9.8710783e-01	 2.8048645e-02	-3.8554719e-01	 1.2977493e-02	-1.7418631e-04	-1.9377452e-02
	-9.7126863e-01	 4.5558989e-02	-3.7244609e-01	 1.2682897e-02	-1.9970771e-04	-1.8981118e-02
	-9.7132624e-01	 5.1363337e-02	-3.7041206e-01	 1.2871846e-02	-3.5022086e-04	-1.9119230e-02
	-9.5154638e-01	-1.9364069e-03	-4.0631049e-01	 1.3707358e-02	-5.8636311e-04	-1.8710356e-02
	-9.5059123e-01	 4.9947601e-02	-3.9173991e-01	 1.3413646e-02	-3.4883484e-04	-1.8633664e-02
	-9.8735776e-01	 3.0755025e-02	-3.8889522e-01	 1.3169858e-02	-8.0400166e-04	-1.9188355e-02
	-1.0603321e+00	-4.0808301e-03	-4.0844283e-01	 1.3413968e-02	-1.2875507e-03	-2.0124730e-02
