	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	-7.1054274e-15	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	-2.1444799e-02	 5.5037452e-02	 4.9452192e-02	-2.8402536e-04	-3.4701591e-04	-2.6510901e-04
	-2.2457559e-02	 3.7159469e-02	 1.9777631e-02	 1.0845807e-04	 6.4870691e-05	-2.8109289e-04
	-1.0799542e-02	 2.6202187e-02	-6.1834190e-02	 9.6007739e-04	-1.5843485e-05	-3.1327521e-05
	-7.6120774e-04	 3.9642682e-02	-4.2144265e-02	 7.4420808e-04	 1.6051615e-04	 4.4628764e-05
	 2.3692813e-03	 8.0368343e-02	-1.4230652e-02	 7.4224425e-04	 2.9459151e-04	 2.2779152e-04
	 5.5671962e-03	 4.1419055e-03	-3.9795722e-02	 9.8283101e-04	 3.7756853e-04	 2.6638458e-04
	 2.7025084e-02	 6.6134920e-02	 4.9809795e-03	 9.1107539e-04	 6.0723409e-04	 5.7844067e-04
	 3.7882009e-02	-2.5954161e-02	-6.1545265e-02	 1.7430338e-03	 4.1956872e-04	 7.8592812e-04
	 3.8545354e-02	 5.0537332e-02	-1.9593396e-03	 9.9100672e-04	 4.7530370e-04	 7.6729549e-04
	 2.6538090e-02	 3.0466966e-02	-1.9461818e-02	 1.3188683e-03	 3.0372585e-04	 5.9552412e-04
	 2.6736439e-03	 1.3616104e-02	-3.7233111e-02	 1.0584823e-03	 2.1418462e-04	 4.1656145e-04
	 3.4502181e-03	 6.6036589e-02	 1.1856457e-02	 7.3773085e-04	 3.8399464e-04	 3.5855133e-04
	 9.9492365e-03	 3.9917718e-03	-4.6334917e-02	 1.0130488e-03	 3.5737402e-04	 4.8347005e-04
	-1.8121469e-02	 5.4996644e-02	-1.1301188e-02	 8.2365018e-04	 4.8879296e-05	 1.4381629e-04
	-1.3279448e-02	 3.1193861e-02	-5.3352545e-03	 8.9603322e-04	-2.0424913e-04	 1.4767162e-04
	-2.2766459e-02	 4.4607756e-02	 3.5167000e-02	 2.5117072e-04	-2.9189732e-04	 6.7440905e-05
	-1.2431212e-02	 2.2229841e-02	 1.2005275e-02	 2.7112671e-04	-8.0114326e-05	 3.7296846e-04
	 3.3950680e-04	-1.6809927e-02	 4.0796820e-03	 3.6035766e-05	 3.7662004e-06	 5.6612555e-04
	 7.6525101e-04	 2.4410047e-02	 3.6861435e-02	-1.7349283e-04	 1.7866263e-04	 5.8557030e-04
	 5.2826410e-03	 2.4050000e-02	 9.1036190e-03	 2.9562505e-04	-5.3371058e-05	 5.9410480e-04
	-3.1164254e-03	-1.3035610e-03	 5.7749954e-03	 1.4071193e-04	-1.6488425e-04	 4.5756645e-04
	 6.6429055e-04	 4.9600544e-02	 2.8550764e-02	-1.0244861e-04	-6.4183565e-05	 5.6952668e-04
	-1.2694315e-02	-1.3754665e-02	-6.4169543e-03	-1.1330915e-04	-1.3670351e-04	 3.5066282e-04
	-1.0812521e-02	 4.0918300e-02	 1.1727644e-02	-1.0698516e-04	-2.1332663e-04	 5.0190656e-04
	-1.0894125e-02	-1.0387786e-02	-1.6873239e-02	-1.4398675e-04	-7.8568986e-05	 3.9923874e-04
	-1.0023933e-02	 5.0437492e-02	 3.3594331e-02	-4.8025199e-04	-5.9607366e-05	 5.2701382e-04
	 1.3160599e-03	-2.8720715e-02	 1.3828639e-02	-3.4459625e-04	 9.2305549e-05	 6.2893214e-04
	 1.2147745e-02	 4.5872280e-02	 5.0323164e-02	-9.2546972e-04	 1.5471486e-04	 7.2064371e-04
	 2.0737513e-02	-2.8098486e-02	-1.3194765e-02	-2.9518990e-05	 6.8765726e-05	 7.1920282e-04
	 1.9181517e-02	 4.2680877e-02	 3.5382545e-02	-5.1444673e-04	 1.2318950e-04	 7.3629741e-04
	 1.4900643e-02	-3.3772154e-03	-1.8820903e-02	 3.9085293e-04	-8.1199697e-05	 7.6825569e-04
	 7.6393289e-03	 3.9674421e-03	 1.7593551e-04	-4.6614731e-04	-1.0661866e-04	 7.5967469e-04
	 2.2869863e-02	 3.9168828e-02	 9.6952830e-03	-3.3392840e-04	 1.2290569e-04	 1.0492362e-03
	 2.0868469e-02	-8.5923628e-03	-2.4300816e-02	-1.7653149e-04	-8.3098972e-05	 9.6982361e-04
	 1.8472007e-02	 3.8593851e-02	-8.6471526e-03	-5.0105168e-04	-8.7740659e-05	 8.8927658e-04
	 1.7875138e-02	 5.5942580e-03	-2.3826861e-02	-2.9916641e-04	-1.4259655e-04	 9.6468790e-04
	 9.3247022e-03	-1.2522239e-02	-1.4192479e-02	-4.0066591e-04	-3.5025913e-04	 8.6007698e-04
	 6.2206558e-04	 2.1724052e-02	 2.8511221e-02	-6.4472740e-04	-4.7678114e-04	 8.3749306e-04
	 2.2692411e-02	 1.1180174e-02	 2.6438953e-02	-4.3783220e-04	-6.5751882e-04	 1.2958441e-03
	 9.8936000e-03	-1.5741425e-02	 1.2739745e-02	-5.1596316e-04	-5.2790669e-04	 1.0693259e-03
	 9.6194049e-03	 5.7082135e-02	 3.0315188e-02	-5.1345674e-04	-6.2674152e-04	 1.1657200e-03
	 9.6752215e-03	-3.9050132e-02	-3.4544701e-02	-3.2711976e-05	-6.1070716e-04	 1.2629625e-03
	 2.1762743e-02	 4.1666749e-02	 2.7524447e-03	-5.3648406e-04	-6.8359560e-04	 1.3128011e-03
	 3.0813517e-02	 2.2964781e-03	-3.2784176e-02	 6.9063055e-05	-3.9493146e-04	 1.4075336e-03
	 3.0787687e-02	 4.7474492e-02	-2.1408713e-04	-4.8154306e-04	-3.1090399e-04	 1.3648417e-03
	 2.9258006e-02	 3.8126242e-02	 1.0764147e-02	-1.6049476e-04	-3.8804016e-04	 1.2610610e-03
	 2.9599590e-02	-3.3057887e-03	 9.0169420e-03	-5.3981770e-04	-4.4314596e-04	 1.2038290e-03
	 1.8490168e-02	 3.8360771e-02	 3.6818870e-02	-6.9879039e-04	-5.1284569e-04	 1.0964374e-03
