	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	-7.1054274e-15	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	-7.8448506e-03	 6.1160950e-02	 4.5214869e-02	-5.5885071e-04	 3.6863354e-05	-2.4900001e-04
	-1.4106750e-02	 1.1946829e-02	 4.5514633e-02	-5.1043994e-04	-9.3063795e-06	-4.8474784e-04
	-2.3207294e-02	 1.5429497e-02	 1.0059170e-01	-1.1197169e-03	-2.2807807e-04	-6.7266112e-04
	-3.2854959e-02	 3.8463529e-02	 1.3655741e-01	-1.4260039e-03	-2.8348587e-04	-8.4977049e-04
	-2.9292890e-02	-3.1605270e-02	 1.1198019e-01	-1.0693121e-03	-1.8363071e-04	-7.2203471e-04
	-2.0640654e-02	 1.5761268e-02	 1.3171421e-01	-1.3113883e-03	 1.7329106e-05	-5.7458432e-04
	-8.3148372e-03	-2.0537108e-02	 1.0960764e-01	-9.6916519e-04	 7.2112660e-05	-3.7337999e-04
	 4.4464210e-03	 2.1398647e-02	 1.2276341e-01	-1.2872095e-03	 7.0342452e-05	-2.0588377e-04
	 1.5802310e-03	-4.0026565e-02	 1.2335064e-01	-1.3354102e-03	-1.1496531e-04	-2.8275279e-04
	-1.8842761e-03	 8.4346900e-03	 1.5239805e-01	-1.7471458e-03	-1.2471060e-04	-2.8574779e-04
	-4.9459246e-04	 1.1726705e-02	 1.4256961e-01	-1.3667947e-03	-1.6809982e-04	-2.2206317e-04
	-9.5865674e-03	-4.1765104e-03	 1.3088981e-01	-1.3667307e-03	-6.4150072e-04	-1.5542800e-04
	-2.2148020e-02	-9.4479465e-03	 1.1938109e-01	-1.1110525e-03	-6.7950745e-04	-9.8492825e-05
	-2.9891577e-02	-1.1306854e-02	 1.4010407e-01	-1.3527739e-03	-6.7296267e-04	-2.2512691e-05
	-3.8102630e-02	-1.5370274e-02	 1.4362277e-01	-1.0966513e-03	-6.7289933e-04	-2.0045196e-04
	-5.0795366e-02	 7.4687922e-03	 1.7242981e-01	-9.8286099e-04	-1.0824203e-03	-1.9169690e-04
	-5.3103934e-02	-3.6962099e-02	 1.6455591e-01	-7.5839688e-04	-1.2472308e-03	-1.7998656e-04
	-8.9746942e-02	-8.5944594e-04	 1.9866735e-01	-1.4241382e-03	-1.5121670e-03	-5.3186237e-04
	-1.2113141e-01	 4.0374222e-03	 1.9740302e-01	-1.4053798e-03	-1.7185331e-03	-7.0728984e-04
	-1.4033018e-01	-1.0662618e-02	 2.0285790e-01	-1.1115257e-03	-1.9518892e-03	-9.1251125e-04
	-1.4612761e-01	-1.0753296e-02	 2.0893692e-01	-8.1679559e-04	-1.9466518e-03	-9.5563354e-04
	-1.3090203e-01	-2.6401104e-03	 2.3491411e-01	-1.3803291e-03	-1.9303149e-03	-6.0814973e-04
	-1.0526564e-01	-4.2275910e-02	 2.2041563e-01	-1.5532749e-03	-1.8683303e-03	-3.0354974e-04
	-9.8610115e-02	 6.8500194e-03	 2.4449436e-01	-2.0676268e-03	-1.7242530e-03	-1.9839541e-04
	-1.1453979e-01	 5.9606589e-04	 2.4431439e-01	-1.6147887e-03	-2.0071435e-03	-3.5696291e-04
	-1.2286157e-01	-3.8097635e-02	 2.5839277e-01	-1.5766004e-03	-2.0707714e-03	-5.4949152e-04
	-1.3733104e-01	 2.4155139e-04	 2.9243007e-01	-1.9675667e-03	-2.0947771e-03	-6.4938899e-04
	-1.2792933e-01	-3.6736193e-02	 2.7805619e-01	-1.5843235e-03	-2.0126037e-03	-5.7864208e-04
	-1.0904978e-01	-3.0700869e-02	 2.8127356e-01	-2.2254030e-03	-1.9067774e-03	-3.7929462e-04
	-9.8827207e-02	-2.6475476e-02	 2.7158913e-01	-2.0819798e-03	-1.8315578e-03	-3.4155844e-04
	-1.0556396e-01	-4.1726745e-02	 2.7876542e-01	-1.5579660e-03	-2.0029091e-03	-3.7211624e-04
	-1.1940901e-01	 1.6852503e-02	 3.0185956e-01	-1.5769938e-03	-2.0814030e-03	-5.6703385e-04
	-1.1969049e-01	-4.6959680e-04	 2.9590407e-01	-1.2128698e-03	-2.0949698e-03	-5.2019568e-04
	-1.2423471e-01	 1.7746746e-02	 3.1253397e-01	-1.2741331e-03	-1.9148470e-03	-4.8219460e-04
	-1.2570578e-01	 4.6719872e-02	 3.3604091e-01	-1.3199230e-03	-1.8016388e-03	-4.3052083e-04
	-1.1273468e-01	 9.3311983e-03	 2.9957402e-01	-5.0540675e-04	-1.5590779e-03	-1.3423890e-04
	-1.0709187e-01	 1.8790288e-02	 2.9827525e-01	-6.2314194e-04	-1.4494923e-03	 7.5183573e-05
	-1.1733154e-01	 3.8763011e-02	 3.2334208e-01	-9.7924893e-04	-1.5122871e-03	-1.2697405e-04
	-1.2667011e-01	 3.3089688e-02	 3.2613209e-01	-8.6172340e-04	-1.6076945e-03	-3.3202722e-04
	-1.2964841e-01	-1.4399602e-02	 3.1541301e-01	-8.6170787e-04	-1.4878256e-03	-4.2636246e-04
	-1.0422460e-01	 3.0764326e-02	 3.4425919e-01	-1.4693146e-03	-1.2388951e-03	-4.6649459e-05
	-1.0433688e-01	-2.7644330e-02	 3.2764877e-01	-1.3486491e-03	-1.2332281e-03	-9.5950171e-05
	-1.1393326e-01	 1.5908830e-02	 3.3360389e-01	-1.7088787e-03	-1.3052918e-03	-1.0532847e-04
	-8.7936805e-02	-2.4425935e-02	 3.1277626e-01	-1.0777102e-03	-1.0395205e-03	 2.2836292e-04
	-7.3688200e-02	-1.4836232e-02	 3.2837365e-01	-1.4973209e-03	-5.9556012e-04	 4.4606063e-04
	-6.3410572e-02	-6.1896335e-02	 3.3214970e-01	-1.4700489e-03	-6.7988733e-04	 4.5182244e-04
	-6.6965115e-02	-4.9738500e-02	 3.4663461e-01	-2.0324848e-03	-4.1346030e-04	 3.0481607e-04
	-6.8694318e-02	-2.7386580e-02	 3.6282133e-01	-2.3473180e-03	-4.5458028e-04	 4.2901343e-04
	-7.0566352e-02	-8.3741471e-02	 3.1738009e-01	-1.6277335e-03	-6.0232121e-04	 4.2940522e-04
	-8.6271955e-02	-2.2288272e-02	 3.6514097e-01	-2.5065441e-03	-7.9939493e-04	 3.5223662e-04
	-1.0149804e-01	-3.8305466e-02	 3.2822959e-01	-1.8014477e-03	-8.1627798e-04	 2.0823678e-04
	-1.1118471e-01	-5.5785426e-02	 3.2105994e-01	-1.4947565e-03	-9.5901261e-04	 9.1886186e-05
	-1.2429309e-01	-3.1499107e-03	 3.3963093e-01	-1.7188449e-03	-8.6760865e-04	-7.0114313e-05
	-1.2444477e-01	-2.9893884e-02	 3.3140045e-01	-1.4348651e-03	-8.1845196e-04	-6.6134111e-05
	-1.3153221e-01	-3.1463239e-02	 3.1758879e-01	-1.1671042e-03	-7.6793418e-04	-1.9068617e-04
	-1.3890785e-01	 5.3105525e-03	 3.3400144e-01	-1.3525335e-03	-8.1691919e-04	-1.3745712e-04
	-1.5016148e-01	-1.8544580e-03	 3.2081067e-01	-1.0609993e-03	-6.2266874e-04	-2.2815852e-04
	-1.4185118e-01	-1.6650452e-02	 3.2973091e-01	-9.5352339e-04	-4.5028206e-04	-7.0799131e-05
	-1.3996648e-01	-5.5430241e-04	 3.3107116e-01	-1.0644089e-03	-2.0267405e-04	-1.2218985e-04
	-1.2600149e-01	 1.7094992e-02	 3.4395504e-01	-1.5030189e-03	-5.4961357e-05	 1.8289242e-04
	-1.0756751e-01	 3.7394645e-02	 3.4832781e-01	-1.1768747e-03	 1.6984633e-04	 2.5661822e-04
	-1.1173154e-01	 8.3241923e-02	 3.1780484e-01	-1.9894952e-03	-4.7690239e-04	 2.7071217e-04
	-1.0773455e-01	-1.0607102e-01	 2.1849221e-01	-1.7424093e-03	-9.5640121e-04	 2.7947068e-04
	-9.5766291e-02	-9.4356295e-02	 2.2211129e-01	-1.4151748e-03	-6.8841934e-04	 2.4462870e-04
	-8.5445277e-02	 1.9482789e-03	 2.8780996e-01	-2.1772789e-03	-2.9061738e-04	 3.2149533e-04
	-8.3320194e-02	-8.3535133e-02	 2.5148518e-01	-1.2935766e-03	 1.4532779e-04	 2.9443049e-05
	-6.8280727e-02	-4.2617664e-02	 3.2390324e-01	-1.5567507e-03	 2.0843761e-04	 2.7328544e-05
	-5.8139245e-02	-6.1287005e-02	 3.7083212e-01	-1.9423496e-03	 3.3906010e-04	 2.7075784e-04
	-5.9586597e-02	-8.9425886e-02	 3.7998387e-01	-1.9703084e-03	 3.4552188e-04	 4.0375975e-04
	-5.7769223e-02	-9.3652301e-02	 3.7639239e-01	-1.7454345e-03	 4.8421300e-04	 3.4639107e-04
	-6.6480310e-02	-8.4923403e-02	 3.7188660e-01	-1.4708350e-03	 3.7015628e-04	 2.8158364e-04
	-8.4925547e-02	-6.4042442e-02	 3.5110553e-01	-1.1595959e-03	 2.0230948e-04	 9.2628573e-05
	-9.8827203e-02	-4.0127812e-02	 3.4363108e-01	-8.2208437e-04	 1.2576216e-04	-1.5169259e-04
	-1.1285845e-01	-1.3135834e-02	 3.4722780e-01	-6.4517471e-04	 3.0346916e-04	-3.4603200e-04
	-1.3971650e-01	 3.7325293e-02	 4.0516792e-01	-1.2517413e-03	 3.8875346e-04	-5.6108521e-04
	-1.4794373e-01	-6.2139590e-02	 3.5640563e-01	-5.6638896e-04	 3.5332779e-04	-6.1327383e-04
	-1.6280672e-01	-3.3515228e-03	 3.7291401e-01	-5.1267420e-04	 3.7000556e-04	-7.2189247e-04
	-1.7028521e-01	-8.9463632e-04	 3.5383703e-01	-6.5001081e-05	 4.7091173e-04	-8.8323644e-04
	-1.7778495e-01	-3.2377464e-03	 3.6779152e-01	 8.4890748e-05	 6.4093524e-04	-1.0916912e-03
	-1.7799347e-01	 1.0375422e-02	 3.9499055e-01	-3.6800435e-04	 7.7219954e-04	-1.0753196e-03
	-1.5895280e-01	 1.2360533e-02	 4.0006830e-01	-5.7277715e-04	 7.2014712e-04	-8.6422003e-04
	-1.6539907e-01	-2.1275315e-02	 3.8752731e-01	-1.1054620e-03	 6.0653639e-04	-1.0611864e-03
	-1.7867629e-01	 1.5223151e-02	 4.2193400e-01	-1.5327926e-03	 3.5194808e-04	-1.2830407e-03
	-1.9404084e-01	-3.5357735e-02	 4.1250550e-01	-1.0845509e-03	 3.2754677e-04	-1.4036932e-03
	-1.9407945e-01	 2.3684015e-02	 4.3491753e-01	-1.0142568e-03	 2.5316225e-04	-1.5441804e-03
	-2.0256731e-01	 6.5981140e-03	 4.1289988e-01	-1.5084589e-03	 1.6334504e-04	-1.9312534e-03
	-2.1154837e-01	 4.5275090e-04	 4.2867874e-01	-1.6764092e-03	 1.1855196e-04	-2.1556839e-03
	-2.2792832e-01	-2.4437868e-03	 4.4978674e-01	-1.3991462e-03	-1.0939374e-04	-2.4373606e-03
	-2.2234702e-01	 9.6659342e-03	 4.8108555e-01	-2.4659394e-03	 5.8994604e-05	-2.3510314e-03
	-2.3639492e-01	 2.2024752e-02	 4.6779816e-01	-2.2061654e-03	-1.4257263e-04	-2.5857871e-03
	-2.5786231e-01	-2.2739249e-02	 4.4558377e-01	-1.5321090e-03	-4.2322421e-04	-2.7586465e-03
	-2.7499503e-01	 3.1726295e-02	 4.6652742e-01	-1.6851659e-03	-5.6317115e-04	-2.8329351e-03
	-2.7816116e-01	 3.2522714e-02	 4.6274700e-01	-1.6072747e-03	-4.7799691e-04	-2.8195877e-03
	-2.7670923e-01	 1.2626886e-02	 4.6024791e-01	-1.5172954e-03	-5.2575716e-04	-2.8515795e-03
	-2.9571848e-01	 1.3084988e-02	 4.9106774e-01	-1.8210883e-03	-5.9409032e-04	-2.9831552e-03
	-2.8780581e-01	 3.0377514e-02	 5.1702989e-01	-1.9297472e-03	-5.2551628e-04	-2.8181664e-03
	-2.8624256e-01	-1.7551024e-02	 5.0054194e-01	-2.0083058e-03	-4.7677665e-04	-2.8930879e-03
	-2.8820805e-01	 3.3671868e-02	 5.1660746e-01	-2.2217437e-03	-2.5297862e-04	-2.8543656e-03
	-2.9028048e-01	 3.6529046e-02	 5.2129673e-01	-1.9179836e-03	-1.7756093e-04	-2.8793880e-03
	-2.8529217e-01	 1.3844943e-04	 4.7705793e-01	-1.4512918e-03	-3.3361078e-04	-2.8068616e-03
	-2.8337621e-01	 7.5522634e-02	 5.2777695e-01	-2.0233854e-03	-2.1071327e-04	-2.8736550e-03
	-2.7612542e-01	 5.5296468e-02	 5.0484789e-01	-1.2562650e-03	-1.5158293e-04	-2.7803806e-03
	-2.6635397e-01	 1.5696103e-02	 5.0070893e-01	-1.1546855e-03	 6.9202672e-05	-2.6638211e-03
	-2.6479726e-01	 5.9161590e-02	 5.4936059e-01	-1.4727482e-03	-2.8436037e-05	-2.7216660e-03
	-2.5262671e-01	 9.7131598e-03	 5.2491019e-01	-1.1727005e-03	-1.1455419e-04	-2.6580167e-03
	-2.2529911e-01	 5.1163224e-02	 5.7006562e-01	-1.8218519e-03	 2.8881362e-05	-2.4845233e-03
	-2.1507685e-01	 1.1208655e-02	 5.5971840e-01	-1.7135381e-03	 1.6237524e-04	-2.4411021e-03
	-1.9742023e-01	 7.0023788e-02	 5.9806605e-01	-2.0364968e-03	 1.4477801e-04	-2.3020575e-03
	-2.1547680e-01	 3.1407916e-02	 5.9288396e-01	-1.7632390e-03	 2.7023295e-04	-2.7653075e-03
