	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 7.1054274e-15	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	-1.5692016e-02	-8.9069165e-03	 3.9373823e-02	-8.0941271e-05	 1.5666592e-04	-3.0597568e-04
	 1.5887387e-02	-4.1809599e-02	 3.2125352e-02	 2.2342022e-04	 1.0675451e-04	 9.2672894e-05
	 1.7057385e-02	-1.8376765e-02	 6.1960357e-02	-2.8027159e-04	 2.2862699e-04	-1.7687753e-04
	 1.8937599e-02	 9.6628105e-03	 1.1991190e-01	-7.4309898e-04	 1.5037029e-04	 2.7635105e-05
	 6.4416162e-03	-1.4527698e-02	 9.5231589e-02	-3.5825418e-04	 1.1461673e-04	-4.4426764e-04
	 1.2084546e-02	-1.8621029e-02	 6.8616434e-02	-6.0430397e-04	 1.4752690e-04	-4.0616822e-04
	 1.5309282e-02	-5.6810413e-03	 1.1397866e-01	-1.0683860e-03	 1.7372640e-04	-4.7917997e-04
	 2.3536950e-02	-2.8492059e-02	 1.0812859e-01	-1.0523690e-03	 5.8380053e-05	-2.7170209e-04
	 5.6946204e-03	-2.0590444e-02	 9.8683108e-02	-9.2571125e-04	 2.1700132e-04	-5.2735822e-04
	 7.8228397e-03	 1.1991332e-03	 1.3941619e-01	-1.1578525e-03	 3.5654217e-04	-5.4386288e-04
	-2.3277248e-02	-3.6532967e-02	 1.0976409e-01	-9.4687875e-04	 1.1935119e-04	-7.9394542e-04
	-1.5307829e-02	 3.7796134e-02	 1.1210180e-01	-6.9802744e-04	 7.3931117e-05	-5.4609564e-04
	-9.6674631e-03	 9.0765722e-05	 8.0123275e-02	-5.1064238e-04	 5.5315074e-05	-7.9908599e-04
	-2.4645234e-02	 1.6119575e-02	 8.1662992e-02	-9.4617266e-04	-5.4845474e-05	-8.5778438e-04
	-4.3847117e-03	 1.2351192e-02	 8.4032142e-02	-6.5640216e-04	-1.6539647e-04	-7.4938029e-04
	-1.2891343e-02	-7.8288072e-03	 1.0548591e-01	-1.2946715e-03	-1.2400644e-04	-8.5393331e-04
	-7.2825465e-03	 4.9834201e-02	 1.5790221e-01	-1.2644561e-03	-1.2049704e-04	-7.7322284e-04
	-1.2004674e-02	-1.4938178e-02	 1.1659763e-01	-1.1497077e-03	-3.8266462e-04	-7.0714699e-04
	-6.3033430e-03	 4.1180777e-02	 1.4492276e-01	-1.3746710e-03	-2.9180865e-04	-6.2024687e-04
	 5.4398042e-03	-8.9368866e-03	 1.3129449e-01	-1.0618224e-03	-1.2987967e-04	-5.5503142e-04
	 4.3749708e-03	 7.7253365e-03	 1.3223841e-01	-1.1999346e-03	 1.9678670e-04	-5.1261167e-04
	 2.9117423e-02	-3.5390895e-02	 8.6825231e-02	-5.5710694e-04	-1.6307308e-05	 5.7003134e-05
	 5.0682425e-02	 1.5922551e-03	 9.2996816e-02	-7.0832402e-04	 1.5137207e-04	 1.9574948e-04
	 2.2693688e-02	 4.6175636e-02	 1.0426564e-01	-1.1106336e-03	 7.4784103e-05	-1.5847199e-04
	 1.6510618e-02	 2.0626987e-02	 1.0073191e-01	-5.0888871e-04	-1.7487495e-04	-1.5710072e-04
	 1.9221385e-02	 9.6495840e-03	 1.0480231e-01	-8.5311770e-04	-1.0195331e-04	-2.7162528e-05
	 3.1857691e-02	 2.7228693e-02	 1.5427768e-01	-1.0891596e-03	 6.6036741e-05	 1.2119989e-04
	 1.6279927e-02	-1.5874143e-02	 1.0966626e-01	-1.1619556e-03	-4.4869088e-05	-1.0558677e-04
	 1.8846767e-02	 4.2754894e-02	 1.2759886e-01	-1.0393964e-03	-1.8881554e-04	 1.0511772e-05
	 2.5732060e-02	-4.8468304e-03	 8.7666374e-02	-5.3944514e-04	-2.5137176e-05	 6.5998678e-05
	 1.2807593e-02	 4.8498395e-02	 1.4021982e-01	-1.1199569e-03	 2.4187262e-04	-8.4512985e-05
	-4.0755499e-02	-2.1600440e-03	 1.0847163e-01	-9.6356789e-04	-2.6371994e-04	-1.0887107e-03
	-9.9976362e-02	 2.0572263e-02	 1.2142155e-01	-1.4371024e-03	-5.8222352e-04	-2.3595323e-03
	-1.3171830e-01	 1.5194931e-02	 9.4362347e-02	-1.1715482e-03	-1.0260824e-03	-2.7581228e-03
	-1.9476510e-01	 6.1199227e-02	 1.0117844e-01	-1.3159344e-03	-1.3232038e-03	-3.9533619e-03
	-3.5590420e-01	 2.1281130e-02	 6.3023569e-02	-1.2579952e-03	-2.2943619e-03	-7.1000401e-03
	-3.8837829e-01	 6.2539731e-02	 8.4252730e-02	-1.8009250e-03	-2.6915726e-03	-7.5911149e-03
	-4.5633986e-01	 2.0445066e-02	 8.4566286e-02	-1.6567517e-03	-3.0923188e-03	-9.0569183e-03
	-4.8536527e-01	-2.2956642e-02	 4.8757847e-02	-1.2474952e-03	-3.4083122e-03	-9.3618376e-03
	-4.5975027e-01	 5.1031113e-02	 3.9742967e-02	-6.3662763e-04	-3.2601654e-03	-9.1934134e-03
	-4.2330068e-01	-1.6665403e-02	 2.5168159e-02	-3.8241476e-04	-3.2261477e-03	-8.2264641e-03
	-3.1733410e-01	 3.4159443e-03	 5.3949906e-02	-8.5126048e-04	-2.5506124e-03	-6.1920757e-03
	-2.7916758e-01	 2.7618445e-03	 4.3193002e-02	-4.3619346e-04	-2.6006862e-03	-5.1023453e-03
	-2.4887022e-01	 6.7501852e-02	 7.2038696e-02	 2.6623706e-04	-1.8753255e-03	-4.6098870e-03
	-2.2448079e-01	 3.1399786e-02	 4.4509846e-02	 4.2124031e-04	-1.5944325e-03	-4.3082025e-03
	-2.0025640e-01	 1.3394340e-02	 6.1721031e-02	 1.6602022e-04	-1.6856079e-03	-3.8962396e-03
	-1.9205370e-01	 3.3942294e-02	 8.6914953e-02	-9.0526285e-05	-1.7731685e-03	-3.5731643e-03
	-1.4592263e-01	 1.5023879e-02	 6.6326048e-02	 6.7330557e-04	-1.2957162e-03	-2.6540751e-03
	-1.5421976e-01	-1.9569215e-02	 1.5182462e-03	 1.0870736e-03	-1.8717096e-03	-2.6676715e-03
	-1.3220116e-01	 2.0786921e-02	 2.1688970e-02	 9.3867688e-04	-1.3256343e-03	-2.4284300e-03
	-1.4132395e-01	 1.1550350e-02	-6.7635324e-03	 1.2766287e-03	-1.1515410e-03	-2.6989601e-03
	-2.0559009e-01	-5.7409334e-03	 2.1443667e-03	 8.1997476e-04	-1.3130396e-03	-3.8386213e-03
	-2.0594380e-01	 4.5480975e-02	-3.8180322e-02	 1.4625839e-03	-1.0879346e-03	-4.1322319e-03
	-1.6016263e-01	 1.3142438e-02	-1.4834288e-01	 2.7626210e-03	-1.0931972e-03	-3.4783194e-03
	-2.2314547e-01	 3.6371242e-03	-2.4321484e-01	 3.5006567e-03	-1.5883765e-03	-4.6964594e-03
	-4.1256991e-01	 3.6209223e-02	-1.7553124e-01	 2.8545698e-03	-2.6661499e-03	-7.8907714e-03
	-6.3382558e-01	-2.0659972e-02	-1.5501528e-01	 1.8269279e-03	-4.5536450e-03	-1.1461898e-02
	-8.6537770e-01	 2.4124324e-02	-1.1445191e-01	 1.0665636e-03	-5.3216765e-03	-1.5328735e-02
	-1.0913252e+00	 3.2921821e-03	-1.3886999e-01	 1.0124682e-03	-6.4216272e-03	-1.9038606e-02
	-1.1192173e+00	 1.8918636e-02	-1.4982896e-01	 1.3556118e-03	-6.4166381e-03	-1.9466239e-02
	-1.0181125e+00	-1.3875723e-02	-1.4658585e-01	 1.9399005e-03	-6.2267501e-03	-1.8045795e-02
	-7.2930706e-01	-2.8343372e-02	-1.4842401e-01	 2.1266730e-03	-4.4675834e-03	-1.2881316e-02
	-5.0582100e-01	 4.5855684e-02	-5.7119352e-02	 2.1685824e-03	-3.2818948e-03	-9.1142482e-03
	-5.0618957e-01	-1.6713331e-02	-1.4045951e-01	 2.8531688e-03	-3.8254803e-03	-9.0784730e-03
	-4.8961182e-01	 3.8164692e-02	-1.2992191e-01	 3.2565045e-03	-3.8999932e-03	-8.6629684e-03
	-4.6443329e-01	 2.8696373e-03	-1.4418117e-01	 3.5958049e-03	-3.7414043e-03	-8.2778020e-03
	-4.9319318e-01	 3.8495448e-02	-1.0573772e-01	 3.1283689e-03	-3.9381884e-03	-8.6726469e-03
	-4.7063788e-01	-1.0967385e-02	-1.3743999e-01	 3.2098650e-03	-4.2141687e-03	-8.1366150e-03
	-4.9434843e-01	 4.3378181e-02	-1.0465600e-01	 3.0296842e-03	-4.3614090e-03	-8.4146905e-03
	-4.5316773e-01	-1.0578434e-02	-1.3831349e-01	 2.9757702e-03	-4.3384111e-03	-7.6842271e-03
	-4.7244688e-01	 1.7909620e-02	-1.1326367e-01	 2.5732385e-03	-4.1995919e-03	-7.9754406e-03
	-4.9980217e-01	-2.1415161e-02	-1.2449412e-01	 2.0049540e-03	-4.0299894e-03	-8.8261315e-03
	-5.4609067e-01	-2.7738108e-02	-1.2367752e-01	 1.4675825e-03	-4.3157527e-03	-9.6167020e-03
	-5.8461552e-01	-2.4073862e-02	-1.3889292e-01	 1.8316388e-03	-4.4577448e-03	-1.0440389e-02
	-7.2579880e-01	-3.1584977e-02	-1.6049535e-01	 1.7187104e-03	-5.0915627e-03	-1.3000134e-02
	-8.4549889e-01	-8.4304599e-05	-1.6973658e-01	 2.4199086e-03	-5.1323222e-03	-1.5329161e-02
	-9.7777780e-01	-3.5162100e-02	-2.4106574e-01	 3.8032738e-03	-5.9237979e-03	-1.7696748e-02
	-9.4979454e-01	-1.1818227e-03	-2.3824682e-01	 3.6700124e-03	-5.6772559e-03	-1.6908928e-02
	-8.6637417e-01	-8.0084500e-03	-1.8316231e-01	 3.2603387e-03	-4.8434787e-03	-1.5532175e-02
	-8.7251907e-01	 2.9543682e-03	-1.9248626e-01	 3.4076179e-03	-5.0322234e-03	-1.5518582e-02
	-9.1606607e-01	-6.9720491e-03	-1.9335643e-01	 3.8696080e-03	-5.1983712e-03	-1.6290852e-02
	-7.5762004e-01	-5.3525278e-02	-2.1240759e-01	 4.1451934e-03	-4.0770493e-03	-1.3876615e-02
	-6.7066348e-01	-1.3318002e-02	-2.1156492e-01	 5.2659643e-03	-4.1167641e-03	-1.2402242e-02
	-6.5010941e-01	-3.4655063e-02	-2.3443177e-01	 6.1075908e-03	-4.5297357e-03	-1.1667538e-02
	-6.4390522e-01	-3.5676085e-02	-2.3908458e-01	 5.2835090e-03	-4.5943833e-03	-1.1134897e-02
	-6.2245221e-01	-2.6691777e-02	-2.3587403e-01	 5.5933928e-03	-4.3987587e-03	-1.1101082e-02
	-5.8071794e-01	-1.2559214e-02	-1.9920996e-01	 5.9194586e-03	-4.1861346e-03	-1.0359584e-02
	-6.0456239e-01	-2.8704172e-02	-1.4116165e-01	 4.7700616e-03	-4.7135336e-03	-1.0472889e-02
	-5.7540593e-01	 8.2800670e-03	-1.4479712e-01	 5.6052574e-03	-4.8007789e-03	-9.8399172e-03
	-5.6728474e-01	 1.2521836e-03	-1.0894816e-01	 4.6600271e-03	-4.9045766e-03	-9.5969701e-03
	-5.0021912e-01	-2.3809274e-02	-1.2107202e-01	 5.2412070e-03	-4.2699149e-03	-8.6378413e-03
	-5.5206630e-01	-8.2732959e-03	-1.5875924e-01	 5.0972424e-03	-4.1788822e-03	-9.9133145e-03
	-6.8121897e-01	-3.9405839e-02	-1.7210015e-01	 4.4814825e-03	-4.7941654e-03	-1.2580212e-02
	-9.3384315e-01	-5.6596810e-02	-1.6150654e-01	 3.4055639e-03	-6.0316639e-03	-1.7109377e-02
	-1.0869477e+00	-4.5154608e-02	-1.7433556e-01	 3.6956636e-03	-7.2638111e-03	-1.9694238e-02
	-1.2301348e+00	-4.0191036e-03	-2.1315381e-01	 4.5505312e-03	-7.7987038e-03	-2.2106880e-02
	-1.2767437e+00	-9.8345487e-03	-2.5619301e-01	 5.1511918e-03	-8.0796992e-03	-2.2902995e-02
	-1.3594739e+00	-1.3149950e-03	-3.0386368e-01	 5.3932469e-03	-8.4352367e-03	-2.4089139e-02
	-1.3488448e+00	 1.7226295e-02	-2.9208619e-01	 6.2365204e-03	-8.3122480e-03	-2.3982477e-02
	-1.3498369e+00	-2.2831036e-02	-3.4137733e-01	 6.4608895e-03	-8.3112617e-03	-2.4017712e-02
	-1.2342947e+00	 3.0808906e-02	-3.0402933e-01	 6.8838790e-03	-8.1699887e-03	-2.1627934e-02
	-9.1869219e-01	-2.8199560e-02	-3.5019046e-01	 7.1456520e-03	-6.3520165e-03	-1.6137987e-02
	-8.0146895e-01	 7.3206698e-02	-2.1539966e-01	 7.0095962e-03	-5.5070494e-03	-1.4082596e-02
	-7.2774091e-01	-4.1298126e-02	-3.5974625e-01	 8.6250962e-03	-5.0985604e-03	-1.2881003e-02
	-7.3830478e-01	 2.2920280e-02	-2.9788121e-01	 8.4984806e-03	-5.0013519e-03	-1.2943968e-02
	-7.6014370e-01	-2.8761858e-02	-2.7613922e-01	 8.3840917e-03	-5.3130791e-03	-1.3155354e-02
	-8.0161472e-01	 3.1458983e-02	-2.3952757e-01	 7.8435398e-03	-5.3776408e-03	-1.3990160e-02
	-8.2180088e-01	-2.6032778e-02	-2.6045071e-01	 8.0092791e-03	-5.7329949e-03	-1.4353992e-02
	-8.4035383e-01	 3.0977357e-02	-2.2893045e-01	 7.5955238e-03	-5.5583519e-03	-1.4667724e-02
	-8.1701806e-01	-2.3411492e-02	-2.6114551e-01	 7.9793348e-03	-5.7833292e-03	-1.4287885e-02
	-8.4397001e-01	 4.8346539e-02	-2.1122329e-01	 7.2602166e-03	-6.1202641e-03	-1.4391010e-02
	-9.5843209e-01	-2.9934679e-02	-2.6178059e-01	 7.7467182e-03	-6.6377576e-03	-1.6731649e-02
	-1.0486594e+00	 7.2539754e-04	-2.8781787e-01	 7.5679993e-03	-6.6898718e-03	-1.8571062e-02
	-1.1122738e+00	 2.9187730e-02	-3.4725873e-01	 8.8522727e-03	-6.9858341e-03	-1.9830065e-02
	-1.1277470e+00	 1.2484900e-02	-3.9644072e-01	 9.3891901e-03	-6.9623093e-03	-2.0066459e-02
	-1.1366233e+00	 3.8478492e-02	-3.8811019e-01	 9.1297248e-03	-7.0119449e-03	-2.0182494e-02
	-1.1969968e+00	 4.0931835e-02	-3.7411647e-01	 8.8606664e-03	-7.2880807e-03	-2.1213822e-02
	-1.2217085e+00	 5.3446715e-03	-4.1858468e-01	 8.9807359e-03	-7.4442691e-03	-2.1696955e-02
	-1.2058722e+00	 3.4550988e-02	-4.1011287e-01	 8.8735937e-03	-7.5294920e-03	-2.1381174e-02
	-1.2200089e+00	-1.4928438e-02	-4.4943042e-01	 9.5073492e-03	-7.7679798e-03	-2.1789715e-02
	-1.2065755e+00	 9.9185449e-03	-4.2845093e-01	 8.9735446e-03	-7.8239389e-03	-2.1301139e-02
	-1.0264379e+00	-2.6831013e-03	-3.8975452e-01	 9.7305374e-03	-6.9029817e-03	-1.8211293e-02
	-9.1105150e-01	-1.2133478e-02	-4.2090870e-01	 1.0627018e-02	-6.1400227e-03	-1.5985578e-02
	-8.3326735e-01	 2.4216179e-02	-3.6762033e-01	 1.0560217e-02	-5.3558780e-03	-1.5037322e-02
	-8.2182153e-01	 6.3311958e-02	-3.3882983e-01	 1.0593815e-02	-5.2956363e-03	-1.4679262e-02
	-7.9970217e-01	 2.4503386e-02	-3.5727875e-01	 1.1131867e-02	-5.6330704e-03	-1.4055039e-02
	-8.2326264e-01	 3.8248704e-02	-3.5914426e-01	 1.0665036e-02	-5.4249258e-03	-1.4511682e-02
	-8.2717265e-01	 5.8052278e-02	-3.4517916e-01	 1.0833000e-02	-5.3367777e-03	-1.4690607e-02
	-8.3830824e-01	 1.5184282e-02	-3.6542586e-01	 1.0582101e-02	-5.5625899e-03	-1.4751838e-02
	-8.1899870e-01	 4.5372097e-02	-3.8549975e-01	 1.0553710e-02	-5.7561815e-03	-1.4191134e-02
	-8.2520228e-01	 5.9900736e-02	-3.3983371e-01	 9.9834553e-03	-5.5276138e-03	-1.4578275e-02
	-8.8069410e-01	 2.0083804e-02	-3.5701733e-01	 9.9999406e-03	-5.7420743e-03	-1.5731802e-02
	-9.9769976e-01	-9.0153888e-03	-3.8051288e-01	 9.7700615e-03	-6.0415747e-03	-1.7958313e-02
	-1.1367183e+00	 2.7332533e-02	-4.1493725e-01	 9.9833314e-03	-6.6600616e-03	-2.0462429e-02
	-1.2310350e+00	 5.3513552e-02	-4.5926205e-01	 1.0413693e-02	-7.3275114e-03	-2.2000894e-02
	-1.3310071e+00	 4.4936448e-02	-5.3749243e-01	 1.1131997e-02	-8.0307629e-03	-2.3428357e-02
	-1.3887689e+00	 2.2649225e-02	-5.6950668e-01	 1.1112021e-02	-8.4991857e-03	-2.3954279e-02
	-1.4600017e+00	 6.3122472e-02	-5.3095247e-01	 1.1030252e-02	-8.7635280e-03	-2.5021872e-02
	-1.5053727e+00	 4.4371312e-02	-5.5017004e-01	 1.1289427e-02	-8.8261855e-03	-2.5880386e-02
	-1.5121483e+00	-1.2296113e-04	-6.0014836e-01	 1.1477892e-02	-9.0978970e-03	-2.5519470e-02
	-1.3769042e+00	 3.2422944e-02	-5.5400712e-01	 1.2198945e-02	-8.1014600e-03	-2.3346074e-02
