	x	y	z	pitch	roll	yaw
	-1.9927848e-02	 1.7482877e-01	-1.3112602e+00	 1.5985397e-02	-3.2425253e-03	 7.9337582e-04
	-2.7822556e-02	 1.2689299e-01	-1.3932747e+00	 1.7106675e-02	-3.0789304e-03	 7.6383830e-04
	-2.9005423e-02	 1.6919081e-01	-1.4078457e+00	 1.7306411e-02	-3.0390195e-03	 5.6008601e-04
	-2.5913003e-02	 1.3941696e-01	-1.3853023e+00	 1.7097089e-02	-3.0755040e-03	 6.7775316e-04
	-2.9484998e-02	 1.6375803e-01	-1.3918914e+00	 1.7050673e-02	-3.0244880e-03	 6.0701790e-04
	-2.4414706e-02	 1.4085903e-01	-1.4230088e+00	 1.7474446e-02	-3.4521079e-03	 6.4209914e-04
	-2.7399598e-02	 1.4614121e-01	-1.5051598e+00	 1.8065329e-02	-3.5331090e-03	 4.4333111e-04
	-2.6947205e-02	 1.0287275e-01	-1.5817362e+00	 1.8937228e-02	-3.5779988e-03	 5.4613571e-04
	-2.7133537e-02	 1.3720312e-01	-1.4996532e+00	 1.8303574e-02	-3.4678722e-03	 7.3520598e-04
	-2.7961755e-02	 1.3044959e-01	-1.4415526e+00	 1.8001083e-02	-3.0898184e-03	 7.9454776e-04
	-1.7941364e-02	 1.7975077e-01	-1.3522835e+00	 1.7123394e-02	-3.2010615e-03	 1.0180965e-03
	-1.0014314e-02	 9.3830416e-02	-1.3721789e+00	 1.7736719e-02	-3.4119744e-03	 1.2680946e-03
	-2.1627142e-02	 1.5359516e-01	-1.3825356e+00	 1.7377468e-02	-3.4528269e-03	 1.0298254e-03
	-9.6915332e-03	 1.6658303e-01	-1.3695370e+00	 1.7291826e-02	-3.6038701e-03	 1.2216174e-03
	-3.1253938e-02	 1.4780442e-01	-1.3631404e+00	 1.6790567e-02	-3.7932508e-03	 1.0101177e-03
	-2.7080057e-02	 1.4390051e-01	-1.3545794e+00	 1.7033925e-02	-3.8484080e-03	 9.8548384e-04
	-3.3217972e-02	 1.4155445e-01	-1.3745530e+00	 1.6858748e-02	-3.7376916e-03	 1.0440625e-03
	-3.0172892e-02	 1.8515815e-01	-1.3608712e+00	 1.7074668e-02	-3.8331925e-03	 9.5381492e-04
	-2.4849722e-02	 1.5286960e-01	-1.4081785e+00	 1.7265029e-02	-3.5383416e-03	 1.0869509e-03
	-2.2454560e-02	 1.7462220e-01	-1.4446945e+00	 1.7869888e-02	-3.3845000e-03	 1.1465567e-03
	-2.7688323e-02	 2.0083524e-01	-1.4865108e+00	 1.8446890e-02	-3.2396748e-03	 8.0155603e-04
	-2.3690468e-02	 1.4978738e-01	-1.5221615e+00	 1.8938123e-02	-3.1211387e-03	 9.7273741e-04
	-2.6448165e-02	 1.5317672e-01	-1.6102830e+00	 2.0488527e-02	-2.9411531e-03	 8.2665988e-04
	-2.5644278e-02	 1.3576089e-01	-1.5899763e+00	 2.0248991e-02	-3.0785387e-03	 9.5093245e-04
	-2.8649964e-02	 1.2182792e-01	-1.5722036e+00	 1.9984361e-02	-2.9815851e-03	 9.8376429e-04
	-2.7629760e-02	 1.1105292e-01	-1.5695063e+00	 1.9761803e-02	-3.2604668e-03	 1.0685156e-03
	-2.3401738e-02	 1.2373247e-01	-1.5653543e+00	 1.9823396e-02	-2.9961314e-03	 1.0262187e-03
	-1.2374382e-02	 1.0976788e-01	-1.6502437e+00	 2.1632942e-02	-2.9787544e-03	 1.1924166e-03
	-1.5770111e-02	 8.4779573e-02	-1.6524936e+00	 2.1368387e-02	-3.1743255e-03	 1.2743847e-03
	-1.7237554e-02	 1.2904215e-01	-1.6329690e+00	 2.1237217e-02	-3.3393008e-03	 1.4944866e-03
	 5.0215789e-03	 1.2733733e-01	-1.5940712e+00	 2.0913974e-02	-3.4314340e-03	 1.7988141e-03
	-2.5727119e-03	 1.5067055e-01	-1.5709970e+00	 2.0162143e-02	-3.3914001e-03	 1.7821345e-03
	 1.2092190e-03	 1.6095990e-01	-1.5567937e+00	 2.0270875e-02	-3.7112869e-03	 1.7633385e-03
	 8.0983745e-03	 1.3338783e-01	-1.5900698e+00	 2.0427367e-02	-3.6740258e-03	 2.0341674e-03
	 1.0336608e-02	 1.6348114e-01	-1.5573000e+00	 2.0161669e-02	-4.0568046e-03	 2.2998125e-03
	 1.1327711e-02	 1.1455144e-01	-1.5866531e+00	 2.0165589e-02	-3.9713501e-03	 2.2212074e-03
	-4.0302527e-03	 1.9724731e-01	-1.5216092e+00	 1.9406640e-02	-4.1420160e-03	 1.9802834e-03
	-2.5740827e-03	 1.5480141e-01	-1.5361299e+00	 1.9611908e-02	-4.4041580e-03	 1.9649110e-03
	-3.4207465e-02	 1.9073803e-01	-1.5190944e+00	 1.8998483e-02	-4.6690298e-03	 1.6346249e-03
	-4.0650386e-02	 1.6042187e-01	-1.5458767e+00	 1.9108740e-02	-4.9352355e-03	 1.4958019e-03
	-4.8279387e-02	 1.7257456e-01	-1.5388792e+00	 1.8672738e-02	-4.6267891e-03	 1.3686004e-03
	-4.3970394e-02	 1.6993590e-01	-1.5524305e+00	 1.8599564e-02	-4.7243718e-03	 1.4614148e-03
	-4.5076354e-02	 1.7209252e-01	-1.5402603e+00	 1.8536786e-02	-4.7338937e-03	 1.4069207e-03
	-3.8162114e-02	 1.6643800e-01	-1.5312888e+00	 1.8365502e-02	-4.7655149e-03	 1.5030126e-03
	-3.7629996e-02	 1.5254297e-01	-1.5389082e+00	 1.8320952e-02	-4.6272423e-03	 1.4649754e-03
	-4.0474253e-02	 1.7645916e-01	-1.5161867e+00	 1.7948447e-02	-4.6352277e-03	 1.4500009e-03
	-4.5808279e-02	 1.8609090e-01	-1.5024809e+00	 1.7825568e-02	-4.7598420e-03	 1.3413465e-03
	-4.3706574e-02	 1.7926680e-01	-1.4916301e+00	 1.7643410e-02	-4.7288271e-03	 1.3556045e-03
	-3.8607702e-02	 1.9497138e-01	-1.4981783e+00	 1.7691532e-02	-4.6502862e-03	 1.4914590e-03
	-5.0444894e-02	 1.5156857e-01	-1.5149951e+00	 1.7829384e-02	-4.9281231e-03	 1.2683254e-03
	-6.1299608e-02	 2.0599655e-01	-1.4798653e+00	 1.7312227e-02	-5.0701892e-03	 1.1216371e-03
	-6.3712942e-02	 1.7786009e-01	-1.4824304e+00	 1.7311554e-02	-5.1480755e-03	 1.1914319e-03
	-4.9153188e-02	 2.2988460e-01	-1.3530210e+00	 1.6662131e-02	-4.7634452e-03	 1.0458941e-03
	-3.8222805e-02	 1.9776139e-01	-1.3275450e+00	 1.6846297e-02	-4.7329187e-03	 9.9426651e-04
	-3.5668577e-02	 2.2904214e-01	-1.3332213e+00	 1.6694386e-02	-4.3111687e-03	 9.5790095e-04
	-3.2737459e-02	 1.8988650e-01	-1.3299894e+00	 1.7048069e-02	-4.0707449e-03	 8.6392054e-04
	-2.7197181e-02	 2.6131687e-01	-1.3128686e+00	 1.6775642e-02	-4.0065575e-03	 8.2640072e-04
	-2.6595100e-02	 2.3958300e-01	-1.3382239e+00	 1.7274375e-02	-4.0122197e-03	 8.5559102e-04
