	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	-1.0283641e-02	 1.1537064e-01	 7.7607782e-02	-6.8524011e-04	 1.6260487e-04	-1.5470365e-04
	-2.2016692e-02	 9.6817605e-02	 1.0725328e-01	-1.2088193e-03	-4.2124961e-05	-3.1668179e-04
	-4.1405105e-02	-1.6197418e-02	 3.2666695e-02	 9.8319468e-05	 1.3028629e-04	-3.1083213e-04
	-1.6952708e-02	 3.3848896e-02	 6.5147064e-02	-4.9034513e-04	-3.7829907e-05	-2.2795333e-04
	-1.7175095e-02	 2.5106792e-01	 3.4776206e-01	-3.9272783e-03	-9.4681296e-04	-7.5294919e-04
	-2.8513721e-02	 3.5465615e-01	 7.3947076e-01	-7.0868122e-03	-1.8900944e-03	-1.1673405e-03
	-7.5818105e-02	 1.7935560e-01	 4.7808823e-01	-4.7068554e-03	-2.5694816e-03	-1.9730029e-03
	-6.3117871e-02	 6.6365866e-02	 3.0673260e-01	-4.1055087e-03	-2.7805501e-03	-2.1222609e-03
	-4.0272757e-02	 1.5076674e-01	 3.2847234e-01	-4.6566896e-03	-3.1335849e-03	-1.9059760e-03
	-4.0733313e-02	 1.9891251e-01	 3.7327258e-01	-4.3282912e-03	-3.1729704e-03	-1.9329813e-03
	-4.6857119e-02	 1.2738131e-01	 3.4677366e-01	-3.8204146e-03	-3.1030101e-03	-1.9573623e-03
	-5.4065278e-02	 1.5596939e-01	 3.5255324e-01	-3.8113156e-03	-3.1453390e-03	-2.1056122e-03
	-5.4592468e-02	 1.7030648e-01	 3.6684396e-01	-4.2989183e-03	-2.9928652e-03	-2.0456789e-03
	-6.0303921e-02	 1.2782738e-01	 3.4271717e-01	-4.0493738e-03	-3.1011579e-03	-2.0228485e-03
	-5.6249115e-02	 1.4627217e-01	 3.1628769e-01	-3.7130622e-03	-3.3603410e-03	-1.9547456e-03
	-6.6777086e-02	 1.5319572e-01	 3.1059497e-01	-3.7447654e-03	-3.3621838e-03	-2.1074623e-03
	-7.7662740e-02	 1.5654165e-01	 2.9413858e-01	-3.4003560e-03	-3.2789256e-03	-2.3208069e-03
	-9.3195203e-02	 1.4442916e-01	 2.8806082e-01	-3.3387361e-03	-3.2187884e-03	-2.4817391e-03
	-1.0550979e-01	 1.8800184e-01	 2.6934668e-01	-3.2116878e-03	-3.1769144e-03	-2.5417032e-03
	-9.5895415e-02	 1.1262790e-01	 2.2616083e-01	-2.7060597e-03	-3.3091224e-03	-2.4543582e-03
	-1.0784572e-01	 2.0621568e-01	 2.6100051e-01	-2.8949352e-03	-3.3717812e-03	-2.7539978e-03
	-1.1676108e-01	 2.2451320e-01	 2.3916410e-01	-2.2326080e-03	-3.9936454e-03	-2.8633969e-03
	-1.3228287e-01	 1.1989620e-01	 1.5404033e-01	-1.4880231e-03	-4.0594047e-03	-3.0803119e-03
	-1.1354560e-01	 9.2296191e-02	 1.5196500e-01	-1.1790440e-03	-4.1097681e-03	-2.9997903e-03
	-1.1564034e-01	 1.4528088e-01	 1.7833875e-01	-1.2659619e-03	-4.1269277e-03	-3.1292753e-03
	-1.0791784e-01	 2.0983424e-01	 2.0248089e-01	-1.4359824e-03	-4.1849169e-03	-2.8529454e-03
	-1.1995907e-01	 9.3122469e-02	 1.6671986e-01	-9.7817940e-04	-3.9164899e-03	-3.0297320e-03
	-1.3646176e-01	 1.2823805e-01	 1.6698735e-01	-7.0883601e-04	-3.9252106e-03	-3.1845334e-03
	-1.3780344e-01	 1.1663776e-01	 1.5026353e-01	-5.4499661e-04	-3.8776985e-03	-3.1025648e-03
	-1.4581560e-01	 2.2157100e-01	 2.0447018e-01	-1.5359671e-03	-3.8231100e-03	-3.3244405e-03
	-1.4524749e-01	 1.2080734e-01	 1.5828889e-01	-8.3560068e-04	-4.0211170e-03	-3.2087174e-03
	-1.4634563e-01	 1.3013832e-01	 1.4163025e-01	-3.6841746e-04	-4.0318243e-03	-3.2102225e-03
