	x	y	z	pitch	roll	yaw
	 0.0000000e+00	-1.5103666e-14	 0.0000000e+00	 3.0814879e-33	 5.3455294e-51	 1.7347235e-18
	-2.0362698e-02	-1.1001321e-01	-2.4650296e-01	 1.6220586e-03	-2.7915406e-04	-2.0488878e-04
	-7.4078622e-02	-2.5081938e-01	-4.4589509e-01	 3.2798683e-03	-1.4229877e-04	-8.3808571e-04
	-6.6391208e-02	-1.7985965e-01	-5.1308289e-01	 4.3804457e-03	-7.8793178e-05	-7.6756683e-04
	-5.7783579e-02	-1.6814176e-01	-4.6154312e-01	 4.5055074e-03	 9.4605320e-05	-6.2820613e-04
	-6.1852788e-02	-1.9091983e-01	-4.5912157e-01	 4.4968648e-03	 3.1790718e-04	-5.8030508e-04
	-6.7708962e-02	-1.2466123e-01	-3.7083588e-01	 3.2893905e-03	 2.8355940e-04	-7.0319242e-04
	-6.4327754e-02	-1.2445461e-01	-3.5227992e-01	 2.5661483e-03	 1.8667026e-04	-5.7494231e-04
	-6.7758070e-02	-2.1898215e-01	-4.4258756e-01	 3.6227616e-03	 1.5954171e-04	-4.8889361e-04
	-7.2637481e-02	-2.3805611e-01	-5.1294242e-01	 4.6709808e-03	 1.8782731e-05	-5.7226637e-04
	-5.9815856e-02	-1.4776004e-01	-4.6230342e-01	 4.5514554e-03	 2.2917474e-04	-3.3980619e-04
	-6.5827358e-02	-1.4915630e-01	-4.5081781e-01	 4.1684392e-03	 1.2870996e-04	-3.9926398e-04
	-6.7370376e-02	-2.1469638e-01	-4.8481058e-01	 4.6271467e-03	 2.0308384e-04	-3.4544250e-04
	-7.9352653e-02	-1.8583632e-01	-5.2345320e-01	 4.9969695e-03	 5.4421544e-05	-5.4863584e-04
	-7.9788612e-02	-1.7357190e-01	-5.0707908e-01	 5.1254314e-03	-2.4350000e-04	-6.6394534e-04
	-8.2797122e-02	-1.2983595e-01	-5.2438505e-01	 5.0753455e-03	-5.1563689e-04	-7.4196703e-04
	-9.0835052e-02	-1.2897262e-01	-4.9305075e-01	 4.9979239e-03	-6.8498834e-04	-8.1288896e-04
	-1.2753752e-01	-2.3712340e-01	-5.8332033e-01	 5.9466178e-03	-5.3523929e-04	-1.2532500e-03
	-1.1241241e-01	-1.6340923e-01	-5.5158473e-01	 5.8362737e-03	-7.0215806e-04	-1.1069992e-03
	-1.1877957e-01	-2.3943891e-01	-6.0413165e-01	 6.4060979e-03	-8.3209979e-04	-1.2684247e-03
	-1.1071167e-01	-2.4096065e-01	-6.0157013e-01	 6.7673434e-03	-8.9431818e-04	-1.1479969e-03
	-1.1114439e-01	-1.6038557e-01	-5.7426807e-01	 6.5654723e-03	-8.8118418e-04	-1.1858586e-03
	-1.1008925e-01	-2.3924492e-01	-5.9808732e-01	 6.7111766e-03	-1.0940976e-03	-1.2034260e-03
	-1.0406385e-01	-2.3355998e-01	-6.0459148e-01	 6.8795747e-03	-1.0895074e-03	-1.0530426e-03
	-1.1525745e-01	-1.3229727e-01	-5.1698422e-01	 5.7576713e-03	-1.1558655e-03	-1.2963659e-03
	-1.1200978e-01	-1.5337441e-01	-5.0033135e-01	 5.5155105e-03	-1.6428884e-03	-1.3420355e-03
	-1.1612134e-01	-2.3478072e-01	-5.6192362e-01	 6.2569348e-03	-1.5726539e-03	-1.3884632e-03
	-1.1112792e-01	-1.2243570e-01	-5.5004043e-01	 5.8860873e-03	-1.5323710e-03	-1.3129003e-03
